timestamp_us,adc_raw,voltage_V,field_mT
158640530,1681,1.355,11.794
158650530,1602,1.291,14.102
158660530,1779,1.434,8.931
158670530,1671,1.347,12.086
158680530,1707,1.376,11.034
158690530,1717,1.384,10.742
158700530,1699,1.369,11.268
158710530,1729,1.393,10.392
158720530,1707,1.376,11.034
158730530,1699,1.369,11.268
158740530,1714,1.381,10.830
158750530,1714,1.381,10.830
158760530,1710,1.378,10.947
158770530,1712,1.380,10.888
158780530,1723,1.388,10.567
158790530,1703,1.372,11.151
158800530,1680,1.354,11.823
158810530,1694,1.365,11.414
158820530,1709,1.377,10.976
158830530,1702,1.372,11.180
158840530,1867,1.505,6.360
158850530,1749,1.409,9.807
158860530,1667,1.343,12.203
158870530,1697,1.368,11.326
158880530,1680,1.354,11.823
158890530,1671,1.347,12.086
158900530,1695,1.366,11.385
158910530,1704,1.373,11.122
158920530,1712,1.380,10.888
158930530,1698,1.368,11.297
158940530,1744,1.405,9.953
158950530,1690,1.362,11.531
158960530,1712,1.380,10.888
158970530,1696,1.367,11.356
158980530,1689,1.361,11.560
158990530,1683,1.356,11.735
159000530,1698,1.368,11.297
159010530,1691,1.363,11.502
159020530,1694,1.365,11.414
159273289,1691,1.363,11.502
159283530,1701,1.371,11.210
159293530,1695,1.366,11.385
159303530,1699,1.369,11.268
159313530,1692,1.364,11.473
159323530,1707,1.376,11.034
159333530,1678,1.352,11.882
159343530,1708,1.376,11.005
159353530,1664,1.341,12.290
159363530,1713,1.380,10.859
159373530,1681,1.355,11.794
159383530,1683,1.356,11.735
159393530,1697,1.368,11.326
159403530,1712,1.380,10.888
159413530,1697,1.368,11.326
159423530,1711,1.379,10.917
159433530,1714,1.381,10.830
159443530,1715,1.382,10.801
159453530,1664,1.341,12.290
159463530,1721,1.387,10.625
159473530,1679,1.353,11.852
159483530,1678,1.352,11.882
159493530,1698,1.368,11.297
159503530,1690,1.362,11.531
159513530,1609,1.297,13.897
159523530,1728,1.393,10.421
159533530,1774,1.430,9.077
159543530,1712,1.380,10.888
159553530,1775,1.430,9.048
159563530,1677,1.351,11.911
159573530,1706,1.375,11.064
159583530,1693,1.364,11.443
159593530,1667,1.343,12.203
159603530,1697,1.368,11.326
159613530,1680,1.354,11.823
159623530,1691,1.363,11.502
159633530,1705,1.374,11.093
159643530,1723,1.388,10.567
159653530,1666,1.343,12.232
159663530,1659,1.337,12.437
159673530,1681,1.355,11.794
159683530,1671,1.347,12.086
159693530,1683,1.356,11.735
159703530,1559,1.256,15.358
159713530,1677,1.351,11.911
159723530,1671,1.347,12.086
159733530,1644,1.325,12.875
159743530,1694,1.365,11.414
159753530,1734,1.397,10.246
159763530,1652,1.331,12.641
159773530,1686,1.359,11.648
159783530,1681,1.355,11.794
159793530,1746,1.407,9.895
159803530,1690,1.362,11.531
159813530,1690,1.362,11.531
159823530,1705,1.374,11.093
159833530,1750,1.410,9.778
159843530,1700,1.370,11.239
159853530,1603,1.292,14.072
159863530,1674,1.349,11.998
159873530,1677,1.351,11.911
159883530,1681,1.355,11.794
159893530,1687,1.359,11.619
159903530,1588,1.280,14.511
159913530,1664,1.341,12.290
159923530,1682,1.355,11.765
159933530,1668,1.344,12.174
159943530,1651,1.330,12.670
159953530,1671,1.347,12.086
159963530,1664,1.341,12.290
159973530,1691,1.363,11.502
159983530,1730,1.394,10.362
159993530,1772,1.428,9.136
160003530,1699,1.369,11.268
160013530,1693,1.364,11.443
160023530,1687,1.359,11.619
160033530,1680,1.354,11.823
160043530,1705,1.374,11.093
160053530,1759,1.418,9.515
160063530,1691,1.363,11.502
160073530,1659,1.337,12.437
160083530,1677,1.351,11.911
160093530,1718,1.384,10.713
160103530,1650,1.330,12.699
160113530,1653,1.332,12.612
160123530,1682,1.355,11.765
160133530,1829,1.474,7.470
160143530,1673,1.348,12.028
160153530,1712,1.380,10.888
160163530,1663,1.340,12.320
160173530,1701,1.371,11.210
160183530,1696,1.367,11.356
160193530,1680,1.354,11.823
160203530,1684,1.357,11.706
160213530,1689,1.361,11.560
160223530,1712,1.380,10.888
160233530,1703,1.372,11.151
160243530,1612,1.299,13.810
160253530,1673,1.348,12.028
160263530,1630,1.314,13.284
160516290,1799,1.450,8.347
160526530,1687,1.359,11.619
160536530,1665,1.342,12.261
160546530,1616,1.302,13.693
160556530,1681,1.355,11.794
160566530,1655,1.334,12.553
160576530,1667,1.343,12.203
160586530,1684,1.357,11.706
160596530,1681,1.355,11.794
160606530,1694,1.365,11.414
160616530,1676,1.351,11.940
160626530,1671,1.347,12.086
160636530,1687,1.359,11.619
160646530,1606,1.294,13.985
160656530,1715,1.382,10.801
160666530,1644,1.325,12.875
160676530,1712,1.380,10.888
160686530,1712,1.380,10.888
160696530,1664,1.341,12.290
160706530,1665,1.342,12.261
160716530,1650,1.330,12.699
160726530,1666,1.343,12.232
160736530,1727,1.392,10.450
160746530,1709,1.377,10.976
160756530,1695,1.366,11.385
160766530,1678,1.352,11.882
160776530,1672,1.347,12.057
160786530,1680,1.354,11.823
160796530,1699,1.369,11.268
160806530,1676,1.351,11.940
160816530,1665,1.342,12.261
160826530,1680,1.354,11.823
160836530,1677,1.351,11.911
160846530,1685,1.358,11.677
160856530,1684,1.357,11.706
160866530,1663,1.340,12.320
160876530,1681,1.355,11.794
160886530,1616,1.302,13.693
160896530,1727,1.392,10.450
160906530,1657,1.335,12.495
160916530,1669,1.345,12.144
160926530,1671,1.347,12.086
160936530,1695,1.366,11.385
160946530,1706,1.375,11.064
160956530,1605,1.293,14.014
160966530,1680,1.354,11.823
160976530,1726,1.391,10.479
160986530,1596,1.286,14.277
160996530,1675,1.350,11.969
161006530,1709,1.377,10.976
161016530,1669,1.345,12.144
161026530,1664,1.341,12.290
161036530,1708,1.376,11.005
161046530,1649,1.329,12.729
161056530,1693,1.364,11.443
161066530,1692,1.364,11.473
161076530,1693,1.364,11.443
161086530,1691,1.363,11.502
161096530,1662,1.339,12.349
161106530,1682,1.355,11.765
161116530,1703,1.372,11.151
161126530,1679,1.353,11.852
161136530,1679,1.353,11.852
161146530,1670,1.346,12.115
161156530,1662,1.339,12.349
161166530,1648,1.328,12.758
161176530,1662,1.339,12.349
161186530,1679,1.353,11.852
161196530,1675,1.350,11.969
161206530,1693,1.364,11.443
161216530,1670,1.346,12.115
161226530,1664,1.341,12.290
161236530,1680,1.354,11.823
161246530,1699,1.369,11.268
161256530,1670,1.346,12.115
161266530,1683,1.356,11.735
161276530,1694,1.365,11.414
161286530,1695,1.366,11.385
161296530,1729,1.393,10.392
161306530,1673,1.348,12.028
161316530,1616,1.302,13.693
161326530,1685,1.358,11.677
161336530,1665,1.342,12.261
161346530,1669,1.345,12.144
161356530,1669,1.345,12.144
161366530,1658,1.336,12.466
161376530,1657,1.335,12.495
161386530,1669,1.345,12.144
161396530,1720,1.386,10.655
161406530,1693,1.364,11.443
161416530,1669,1.345,12.144
161426530,1725,1.390,10.509
161436530,1693,1.364,11.443
161446530,1683,1.356,11.735
161456530,1687,1.359,11.619
161466530,1693,1.364,11.443
161476530,1686,1.359,11.648
161486530,1679,1.353,11.852
161496530,1671,1.347,12.086
161506530,1698,1.368,11.297
161759556,1674,1.349,11.998
161769530,1657,1.335,12.495
161779530,1647,1.327,12.787
161789530,1666,1.343,12.232
161799530,1738,1.401,10.129
161809530,1723,1.388,10.567
161819530,1661,1.339,12.378
161829530,1615,1.301,13.722
161839530,1623,1.308,13.488
161849530,1671,1.347,12.086
161859530,1671,1.347,12.086
161869530,1653,1.332,12.612
161879530,1626,1.310,13.401
161889530,1664,1.341,12.290
161899530,1680,1.354,11.823
161909530,1565,1.261,15.183
161919530,1695,1.366,11.385
161929530,1673,1.348,12.028
161939530,1616,1.302,13.693
161949530,1645,1.326,12.846
161959530,1680,1.354,11.823
161969530,1654,1.333,12.583
161979530,1690,1.362,11.531
161989530,1696,1.367,11.356
161999530,1670,1.346,12.115
162009530,1668,1.344,12.174
162019530,1664,1.341,12.290
162029530,1674,1.349,11.998
162039530,1629,1.313,13.313
162049530,1738,1.401,10.129
162059530,1660,1.338,12.407
162069530,1678,1.352,11.882
162079530,1675,1.350,11.969
162089530,1635,1.318,13.138
162099530,1650,1.330,12.699
162109530,1632,1.315,13.225
162119530,1701,1.371,11.210
162129530,1689,1.361,11.560
162139530,1679,1.353,11.852
162149530,1667,1.343,12.203
162159530,1649,1.329,12.729
162169530,1649,1.329,12.729
162179530,1616,1.302,13.693
162189530,1670,1.346,12.115
162199530,1628,1.312,13.342
162209530,1658,1.336,12.466
162219530,1683,1.356,11.735
162229530,1643,1.324,12.904
162239530,1664,1.341,12.290
162249530,1647,1.327,12.787
162259530,1647,1.327,12.787
162269530,1654,1.333,12.583
162279530,1653,1.332,12.612
162289530,1657,1.335,12.495
162299530,1641,1.322,12.962
162309530,1661,1.339,12.378
162319530,1673,1.348,12.028
162329530,1659,1.337,12.437
162339530,1672,1.347,12.057
162349530,1655,1.334,12.553
162359530,1663,1.340,12.320
162369530,1655,1.334,12.553
162379530,1664,1.341,12.290
162389530,1672,1.347,12.057
162399530,1648,1.328,12.758
162409530,1674,1.349,11.998
162419530,1663,1.340,12.320
162429530,1680,1.354,11.823
162439530,1623,1.308,13.488
162449530,1665,1.342,12.261
162459530,1559,1.256,15.358
162469530,1661,1.339,12.378
162479530,1634,1.317,13.167
162489530,1638,1.320,13.050
162499530,1610,1.297,13.868
162509530,1647,1.327,12.787
162519530,1643,1.324,12.904
162529530,1663,1.340,12.320
162539530,1615,1.301,13.722
162549530,1671,1.347,12.086
162559530,1679,1.353,11.852
162569530,1648,1.328,12.758
162579530,1679,1.353,11.852
162589530,1646,1.326,12.816
162599530,1616,1.302,13.693
162609530,1648,1.328,12.758
162619530,1662,1.339,12.349
162629530,1648,1.328,12.758
162639530,1664,1.341,12.290
162649530,1690,1.362,11.531
162659530,1643,1.324,12.904
162669530,1635,1.318,13.138
162679530,1648,1.328,12.758
162689530,1647,1.327,12.787
162699530,1643,1.324,12.904
162709530,1664,1.341,12.290
162719530,1627,1.311,13.371
162729530,1659,1.337,12.437
162739530,1632,1.315,13.225
162749530,1640,1.322,12.992
163002555,1616,1.302,13.693
163012530,1658,1.336,12.466
163022530,1653,1.332,12.612
163032530,1707,1.376,11.034
163042530,1643,1.324,12.904
163052530,1636,1.318,13.108
163062530,1598,1.288,14.218
163072530,1651,1.330,12.670
163082530,1610,1.297,13.868
163092530,1623,1.308,13.488
163102530,1656,1.335,12.524
163112530,1655,1.334,12.553
163122530,1621,1.306,13.547
163132530,1629,1.313,13.313
163142530,1623,1.308,13.488
163152530,1631,1.314,13.254
163162530,1618,1.304,13.634
163172530,1667,1.343,12.203
163182530,1617,1.303,13.663
163192530,1633,1.316,13.196
163202530,1622,1.307,13.517
163212530,1637,1.319,13.079
163222530,1635,1.318,13.138
163232530,1633,1.316,13.196
163242530,1643,1.324,12.904
163252530,1627,1.311,13.371
163262530,1604,1.293,14.043
163272530,1655,1.334,12.553
163282530,1637,1.319,13.079
163292530,1600,1.289,14.160
163302530,1638,1.320,13.050
163312530,1563,1.260,15.241
163322530,1629,1.313,13.313
163332530,1656,1.335,12.524
163342530,1572,1.267,14.978
163352530,1616,1.302,13.693
163362530,1605,1.293,14.014
163372530,1638,1.320,13.050
163382530,1669,1.345,12.144
163392530,1658,1.336,12.466
163402530,1624,1.309,13.459
163412530,1639,1.321,13.021
163422530,1616,1.302,13.693
163432530,1666,1.343,12.232
163442530,1637,1.319,13.079
163452530,1610,1.297,13.868
163462530,1611,1.298,13.839
163472530,1646,1.326,12.816
163482530,1600,1.289,14.160
163492530,1627,1.311,13.371
163502530,1629,1.313,13.313
163512530,1638,1.320,13.050
163522530,1635,1.318,13.138
163532530,1640,1.322,12.992
163542530,1641,1.322,12.962
163552530,1598,1.288,14.218
163562530,1616,1.302,13.693
163572530,1640,1.322,12.992
163582530,1598,1.288,14.218
163592530,1677,1.351,11.911
163602530,1633,1.316,13.196
163612530,1619,1.305,13.605
163622530,1648,1.328,12.758
163632530,1762,1.420,9.428
163642530,1600,1.289,14.160
163652530,1642,1.323,12.933
163662530,1677,1.351,11.911
163672530,1672,1.347,12.057
163682530,1637,1.319,13.079
163692530,1639,1.321,13.021
163702530,1613,1.300,13.780
163712530,1621,1.306,13.547
163722530,1627,1.311,13.371
163732530,1635,1.318,13.138
163742530,1740,1.402,10.070
163752530,1632,1.315,13.225
163762530,1645,1.326,12.846
163772530,1651,1.330,12.670
163782530,1615,1.301,13.722
163792530,1648,1.328,12.758
163802530,1615,1.301,13.722
163812530,1632,1.315,13.225
163822530,1618,1.304,13.634
163832530,1712,1.380,10.888
163842530,1602,1.291,14.102
163852530,1638,1.320,13.050
163862530,1616,1.302,13.693
163872530,1641,1.322,12.962
163882530,1664,1.341,12.290
163892530,1549,1.248,15.650
163902530,1631,1.314,13.254
163912530,1591,1.282,14.423
163922530,1622,1.307,13.517
163932530,1469,1.184,17.987
163942530,1648,1.328,12.758
163952530,1642,1.323,12.933
163962530,1662,1.339,12.349
163972530,1619,1.305,13.605
163982530,1658,1.336,12.466
163992530,1614,1.301,13.751
164245379,1635,1.318,13.138
164255530,1633,1.316,13.196
164265530,1632,1.315,13.225
164275530,1651,1.330,12.670
164285530,1665,1.342,12.261
164295530,1625,1.310,13.430
164305530,1665,1.342,12.261
164315530,1616,1.302,13.693
164325530,1601,1.290,14.131
164335530,1617,1.303,13.663
164345530,1600,1.289,14.160
164355530,1615,1.301,13.722
164365530,1648,1.328,12.758
164375530,1602,1.291,14.102
164385530,1607,1.295,13.956
164395530,1619,1.305,13.605
164405530,1621,1.306,13.547
164415530,1716,1.383,10.771
164425530,1631,1.314,13.254
164435530,1777,1.432,8.989
164445530,1649,1.329,12.729
164455530,1633,1.316,13.196
164465530,1623,1.308,13.488
164475530,1648,1.328,12.758
164485530,1618,1.304,13.634
164495530,1589,1.281,14.481
164505530,1621,1.306,13.547
164515530,1632,1.315,13.225
164525530,1618,1.304,13.634
164535530,1616,1.302,13.693
164545530,1663,1.340,12.320
164555530,1600,1.289,14.160
164565530,1607,1.295,13.956
164575530,1626,1.310,13.401
164585530,1600,1.289,14.160
164595530,1627,1.311,13.371
164605530,1616,1.302,13.693
164615530,1605,1.293,14.014
164625530,1591,1.282,14.423
164635530,1635,1.318,13.138
164645530,1615,1.301,13.722
164655530,1615,1.301,13.722
164665530,1600,1.289,14.160
164675530,1617,1.303,13.663
164685530,1615,1.301,13.722
164695530,1670,1.346,12.115
164705530,1627,1.311,13.371
164715530,1600,1.289,14.160
164725530,1602,1.291,14.102
164735530,1609,1.297,13.897
164745530,1601,1.290,14.131
164755530,1602,1.291,14.102
164765530,1623,1.308,13.488
164775530,1609,1.297,13.897
164785530,1629,1.313,13.313
164795530,1647,1.327,12.787
164805530,1629,1.313,13.313
164815530,1631,1.314,13.254
164825530,1710,1.378,10.947
164835530,1679,1.353,11.852
164845530,1641,1.322,12.962
164855530,1625,1.310,13.430
164865530,1619,1.305,13.605
164875530,1639,1.321,13.021
164885530,1647,1.327,12.787
164895530,1621,1.306,13.547
164905530,1648,1.328,12.758
164915530,1593,1.284,14.365
164925530,1632,1.315,13.225
164935530,1596,1.286,14.277
164945530,1661,1.339,12.378
164955530,1584,1.276,14.627
164965530,1615,1.301,13.722
164975530,1612,1.299,13.810
164985530,1631,1.314,13.254
164995530,1615,1.301,13.722
165005530,1616,1.302,13.693
165015530,1721,1.387,10.625
165025530,1639,1.321,13.021
165035530,1617,1.303,13.663
165045530,1551,1.250,15.591
165055530,1557,1.255,15.416
165065530,1597,1.287,14.248
165075530,1616,1.302,13.693
165085530,1616,1.302,13.693
165095530,1632,1.315,13.225
165105530,1599,1.289,14.189
165115530,1616,1.302,13.693
165125530,1606,1.294,13.985
165135530,1603,1.292,14.072
165145530,1791,1.443,8.580
165155530,1616,1.302,13.693
165165530,1636,1.318,13.108
165175530,1618,1.304,13.634
165185530,1618,1.304,13.634
165195530,1615,1.301,13.722
165205530,1646,1.326,12.816
165215530,1552,1.251,15.562
165225530,1620,1.305,13.576
165235530,1599,1.289,14.189
165488464,1611,1.298,13.839
165498530,1601,1.290,14.131
165508530,1725,1.390,10.509
165518530,1634,1.317,13.167
165528530,1708,1.376,11.005
165538530,1589,1.281,14.481
165548530,1591,1.282,14.423
165558530,1587,1.279,14.540
165568530,1587,1.279,14.540
165578530,1600,1.289,14.160
165588530,1568,1.264,15.095
165598530,1591,1.282,14.423
165608530,1602,1.291,14.102
165618530,1587,1.279,14.540
165628530,1632,1.315,13.225
165638530,1535,1.237,16.059
165648530,1581,1.274,14.715
165658530,1605,1.293,14.014
165668530,1631,1.314,13.254
165678530,1587,1.279,14.540
165688530,1601,1.290,14.131
165698530,1553,1.252,15.533
165708530,1613,1.300,13.780
165718530,1601,1.290,14.131
165728530,1488,1.199,17.432
165738530,1727,1.392,10.450
165748530,1651,1.330,12.670
165758530,1619,1.305,13.605
165768530,1584,1.276,14.627
165778530,1600,1.289,14.160
165788530,1619,1.305,13.605
165798530,1627,1.311,13.371
165808530,1566,1.262,15.153
165818530,1615,1.301,13.722
165828530,1600,1.289,14.160
165838530,1599,1.289,14.189
165848530,1555,1.253,15.475
165858530,1603,1.292,14.072
165868530,1587,1.279,14.540
165878530,1584,1.276,14.627
165888530,1576,1.270,14.861
165898530,1595,1.285,14.306
165908530,1603,1.292,14.072
165918530,1499,1.208,17.111
165928530,1613,1.300,13.780
165938530,1619,1.305,13.605
165948530,1566,1.262,15.153
165958530,1600,1.289,14.160
165968530,1583,1.276,14.657
165978530,1632,1.315,13.225
165988530,1599,1.289,14.189
165998530,1617,1.303,13.663
166008530,1610,1.297,13.868
166018530,1601,1.290,14.131
166028530,1599,1.289,14.189
166038530,1607,1.295,13.956
166048530,1586,1.278,14.569
166058530,1616,1.302,13.693
166068530,1548,1.247,15.679
166078530,1597,1.287,14.248
166088530,1591,1.282,14.423
166098530,1584,1.276,14.627
166108530,1608,1.296,13.926
166118530,1588,1.280,14.511
166128530,1677,1.351,11.911
166138530,1592,1.283,14.394
166148530,1616,1.302,13.693
166158530,1585,1.277,14.598
166168530,1584,1.276,14.627
166178530,1606,1.294,13.985
166188530,1599,1.289,14.189
166198530,1583,1.276,14.657
166208530,1598,1.288,14.218
166218530,1609,1.297,13.897
166228530,1600,1.289,14.160
166238530,1659,1.337,12.437
166248530,1600,1.289,14.160
166258530,1563,1.260,15.241
166268530,1600,1.289,14.160
166278530,1584,1.276,14.627
166288530,1577,1.271,14.832
166298530,1614,1.301,13.751
166308530,1591,1.282,14.423
166318530,1557,1.255,15.416
166328530,1582,1.275,14.686
166338530,1617,1.303,13.663
166348530,1499,1.208,17.111
166358530,1587,1.279,14.540
166368530,1611,1.298,13.839
166378530,1593,1.284,14.365
166388530,1593,1.284,14.365
166398530,1591,1.282,14.423
166408530,1569,1.264,15.066
166418530,1584,1.276,14.627
166428530,1599,1.289,14.189
166438530,1594,1.285,14.335
166448530,1600,1.289,14.160
166458530,1584,1.276,14.627
166468530,1519,1.224,16.526
166478530,1613,1.300,13.780
166731559,1594,1.285,14.335
166741530,1577,1.271,14.832
166751530,1553,1.252,15.533
166761530,1613,1.300,13.780
166771530,1565,1.261,15.183
166781530,1602,1.291,14.102
166791530,1605,1.293,14.014
166801530,1597,1.287,14.248
166811530,1613,1.300,13.780
166821530,1607,1.295,13.956
166831530,1606,1.294,13.985
166841530,1669,1.345,12.144
166851530,1579,1.272,14.774
166861530,1547,1.247,15.708
166871530,1584,1.276,14.627
166881530,1590,1.281,14.452
166891530,1602,1.291,14.102
166901530,1639,1.321,13.021
166911530,1446,1.165,18.659
166921530,1546,1.246,15.738
166931530,1590,1.281,14.452
166941530,1558,1.256,15.387
166951530,1581,1.274,14.715
166961530,1585,1.277,14.598
166971530,1637,1.319,13.079
166981530,1575,1.269,14.890
166991530,1607,1.295,13.956
167001530,1550,1.249,15.621
167011530,1581,1.274,14.715
167021530,1578,1.272,14.803
167031530,1565,1.261,15.183
167041530,1591,1.282,14.423
167051530,1609,1.297,13.897
167061530,1558,1.256,15.387
167071530,1584,1.276,14.627
167081530,1584,1.276,14.627
167091530,1558,1.256,15.387
167101530,1584,1.276,14.627
167111530,1580,1.273,14.744
167121530,1589,1.281,14.481
167131530,1571,1.266,15.007
167141530,1552,1.251,15.562
167151530,1566,1.262,15.153
167161530,1569,1.264,15.066
167171530,1582,1.275,14.686
167181530,1573,1.268,14.949
167191530,1579,1.272,14.774
167201530,1552,1.251,15.562
167211530,1561,1.258,15.299
167221530,1567,1.263,15.124
167231530,1589,1.281,14.481
167241530,1566,1.262,15.153
167251530,1493,1.203,17.286
167261530,1577,1.271,14.832
167271530,1510,1.217,16.789
167281530,1544,1.244,15.796
167291530,1569,1.264,15.066
167301530,1566,1.262,15.153
167311530,1573,1.268,14.949
167321530,1562,1.259,15.270
167331530,1664,1.341,12.290
167341530,1582,1.275,14.686
167351530,1569,1.264,15.066
167361530,1604,1.293,14.043
167371530,1567,1.263,15.124
167381530,1551,1.250,15.591
167391530,1579,1.272,14.774
167401530,1569,1.264,15.066
167411530,1584,1.276,14.627
167421530,1584,1.276,14.627
167431530,1591,1.282,14.423
167441530,1481,1.193,17.636
167451530,1581,1.274,14.715
167461530,1600,1.289,14.160
167471530,1573,1.268,14.949
167481530,1578,1.272,14.803
167491530,1567,1.263,15.124
167501530,1535,1.237,16.059
167511530,1439,1.160,18.863
167521530,1547,1.247,15.708
167531530,1559,1.256,15.358
167541530,1551,1.250,15.591
167551530,1599,1.289,14.189
167561530,1550,1.249,15.621
167571530,1571,1.266,15.007
167581530,1552,1.251,15.562
167591530,1535,1.237,16.059
167601530,1575,1.269,14.890
167611530,1520,1.225,16.497
167621530,1551,1.250,15.591
167631530,1578,1.272,14.803
167641530,1584,1.276,14.627
167651530,1554,1.252,15.504
167661530,1550,1.249,15.621
167671530,1563,1.260,15.241
167681530,1561,1.258,15.299
167691530,1547,1.247,15.708
167701530,1567,1.263,15.124
167711530,1587,1.279,14.540
167721530,1559,1.256,15.358
167974559,1557,1.255,15.416
167984530,1571,1.266,15.007
167994530,1601,1.290,14.131
168004530,1557,1.255,15.416
168014530,1552,1.251,15.562
168024530,1555,1.253,15.475
168034530,1543,1.243,15.825
168044530,1585,1.277,14.598
168054530,1535,1.237,16.059
168064530,1572,1.267,14.978
168074530,1535,1.237,16.059
168084530,1589,1.281,14.481
168094530,1489,1.200,17.403
168104530,1520,1.225,16.497
168114530,1562,1.259,15.270
168124530,1569,1.264,15.066
168134530,1639,1.321,13.021
168144530,1524,1.228,16.380
168154530,1571,1.266,15.007
168164530,1554,1.252,15.504
168174530,1577,1.271,14.832
168184530,1581,1.274,14.715
168194530,1559,1.256,15.358
168204530,1565,1.261,15.183
168214530,1543,1.243,15.825
168224530,1564,1.260,15.212
168234530,1367,1.102,20.967
168244530,1554,1.252,15.504
168254530,1563,1.260,15.241
168264530,1545,1.245,15.767
168274530,1573,1.268,14.949
168284530,1551,1.250,15.591
168294530,1551,1.250,15.591
168304530,1552,1.251,15.562
168314530,1465,1.181,18.104
168324530,1529,1.232,16.234
168334530,1533,1.235,16.117
168344530,1502,1.210,17.023
168354530,1565,1.261,15.183
168364530,1489,1.200,17.403
168374530,1547,1.247,15.708
168384530,1595,1.285,14.306
168394530,1555,1.253,15.475
168404530,1587,1.279,14.540
168414530,1551,1.250,15.591
168424530,1551,1.250,15.591
168434530,1551,1.250,15.591
168444530,1351,1.089,21.434
168454530,1489,1.200,17.403
168464530,1522,1.227,16.439
168474530,1550,1.249,15.621
168484530,1534,1.236,16.088
168494530,1531,1.234,16.176
168504530,1562,1.259,15.270
168514530,1518,1.223,16.555
168524530,1546,1.246,15.738
168534530,1531,1.234,16.176
168544530,1558,1.256,15.387
168554530,1521,1.226,16.468
168564530,1562,1.259,15.270
168574530,1549,1.248,15.650
168584530,1584,1.276,14.627
168594530,1552,1.251,15.562
168604530,1543,1.243,15.825
168614530,1569,1.264,15.066
168624530,1555,1.253,15.475
168634530,1535,1.237,16.059
168644530,1563,1.260,15.241
168654530,1520,1.225,16.497
168664530,1556,1.254,15.445
168674530,1520,1.225,16.497
168684530,1567,1.263,15.124
168694530,1552,1.251,15.562
168704530,1597,1.287,14.248
168714530,1552,1.251,15.562
168724530,1562,1.259,15.270
168734530,1546,1.246,15.738
168744530,1565,1.261,15.183
168754530,1520,1.225,16.497
168764530,1565,1.261,15.183
168774530,1552,1.251,15.562
168784530,1520,1.225,16.497
168794530,1577,1.271,14.832
168804530,1556,1.254,15.445
168814530,1563,1.260,15.241
168824530,1553,1.252,15.533
168834530,1519,1.224,16.526
168844530,1557,1.255,15.416
168854530,1551,1.250,15.591
168864530,1552,1.251,15.562
168874530,1518,1.223,16.555
168884530,1547,1.247,15.708
168894530,1549,1.248,15.650
168904530,1543,1.243,15.825
168914530,1569,1.264,15.066
168924530,1558,1.256,15.387
168934530,1559,1.256,15.358
168944530,1547,1.247,15.708
168954530,1569,1.264,15.066
168964530,1525,1.229,16.351
169217559,1535,1.237,16.059
169227530,1535,1.237,16.059
169237530,1557,1.255,15.416
169247530,1547,1.247,15.708
169257530,1561,1.258,15.299
169267530,1544,1.244,15.796
169277530,1529,1.232,16.234
169287530,1549,1.248,15.650
169297530,1469,1.184,17.987
169307530,1487,1.198,17.461
169317530,1521,1.226,16.468
169327530,1565,1.261,15.183
169337530,1519,1.224,16.526
169347530,1354,1.091,21.346
169357530,1535,1.237,16.059
169367530,1505,1.213,16.935
169377530,1585,1.277,14.598
169387530,1565,1.261,15.183
169397530,1495,1.205,17.227
169407530,1531,1.234,16.176
169417530,1549,1.248,15.650
169427530,1562,1.259,15.270
169437530,1534,1.236,16.088
169447530,1521,1.226,16.468
169457530,1552,1.251,15.562
169467530,1488,1.199,17.432
169477530,1520,1.225,16.497
169487530,1551,1.250,15.591
169497530,1495,1.205,17.227
169507530,1546,1.246,15.738
169517530,1556,1.254,15.445
169527530,1531,1.234,16.176
169537530,1533,1.235,16.117
169547530,1569,1.264,15.066
169557530,1542,1.243,15.854
169567530,1533,1.235,16.117
169577530,1535,1.237,16.059
169587530,1521,1.226,16.468
169597530,1547,1.247,15.708
169607530,1521,1.226,16.468
169617530,1552,1.251,15.562
169627530,1583,1.276,14.657
169637530,1527,1.231,16.293
169647530,1552,1.251,15.562
169657530,1573,1.268,14.949
169667530,1531,1.234,16.176
169677530,1555,1.253,15.475
169687530,1544,1.244,15.796
169697530,1547,1.247,15.708
169707530,1534,1.236,16.088
169717530,1554,1.252,15.504
169727530,1557,1.255,15.416
169737530,1515,1.221,16.643
169747530,1513,1.219,16.702
169757530,1535,1.237,16.059
169767530,1511,1.218,16.760
169777530,1515,1.221,16.643
169787530,1519,1.224,16.526
169797530,1521,1.226,16.468
169807530,1393,1.123,20.207
169817530,1521,1.226,16.468
169827530,1514,1.220,16.672
169837530,1526,1.230,16.322
169847530,1551,1.250,15.591
169857530,1507,1.214,16.877
169867530,1584,1.276,14.627
169877530,1529,1.232,16.234
169887530,1527,1.231,16.293
169897530,1529,1.232,16.234
169907530,1517,1.222,16.585
169917530,1528,1.231,16.263
169927530,1525,1.229,16.351
169937530,1455,1.173,18.396
169947530,1535,1.237,16.059
169957530,1584,1.276,14.627
169967530,1492,1.202,17.315
169977530,1525,1.229,16.351
169987530,1510,1.217,16.789
169997530,1499,1.208,17.111
170007530,1513,1.219,16.702
170017530,1517,1.222,16.585
170027530,1545,1.245,15.767
170037530,1506,1.214,16.906
170047530,1501,1.210,17.052
170057530,1545,1.245,15.767
170067530,1533,1.235,16.117
170077530,1520,1.225,16.497
170087530,1462,1.178,18.191
170097530,1533,1.235,16.117
170107530,1527,1.231,16.293
170117530,1488,1.199,17.432
170127530,1472,1.186,17.899
