timestamp_us;;;
13305554;1872;1.509;62.14
13305825;1867;1.505;63.60
13306096;1854;1.494;67.40
13306360;1866;1.504;63.90
13306633;1865;1.503;64.19
13317094;1853;1.493;67.69
13317363;1831;1.476;74.12
13317637;1872;1.509;62.14
13317908;1889;1.522;57.18
13318180;1828;1.473;75.00
13328640;1905;1.535;52.50
13328907;1844;1.486;70.32
13329166;1808;1.457;80.84
13329434;1825;1.471;75.87
13329712;1873;1.509;61.85
13340180;1840;1.483;71.49
13340457;1883;1.517;58.93
13340735;1892;1.525;56.30
13341006;1855;1.495;67.11
13341277;1867;1.505;63.60
13351729;1855;1.495;67.11
13352003;1825;1.471;75.87
13352275;1903;1.534;53.09
13362945;1854;1.494;67.40
13363215;1878;1.513;60.39
13363475;1873;1.509;61.85
13363741;1860;1.499;65.65
13374211;1840;1.483;71.49
13374487;1865;1.503;64.19
13374765;1856;1.496;66.82
13375036;1886;1.520;58.05
13375308;1898;1.530;54.55
13385756;1859;1.498;65.94
13386024;1854;1.494;67.40
13386284;1866;1.504;63.90
13386558;1903;1.534;53.09
13386829;1869;1.506;63.02
13397301;1890;1.523;56.88
13397575;1944;1.567;41.11
13397842;1877;1.513;60.68
13398113;1895;1.527;55.42
13398376;1854;1.494;67.40
13408842;1880;1.515;59.81
13409112;1843;1.485;70.61
13409376;1850;1.491;68.57
13409651;1872;1.509;62.14
13409923;1865;1.503;64.19
13410193;1823;1.469;76.46
13420653;1845;1.487;70.03
13420928;1865;1.503;64.19
13421199;1856;1.496;66.82
13421470;1853;1.493;67.69
13421742;1861;1.500;65.36
13432350;1863;1.501;64.77
13442869;1890;1.523;56.88
13443131;1883;1.517;58.93
13443398;1883;1.517;58.93
13443675;1888;1.521;57.47
13443946;1841;1.484;71.20
13444217;1831;1.476;74.12
13454680;1901;1.532;53.67
13454956;1866;1.504;63.90
13455226;1861;1.500;65.36
13455505;1876;1.512;60.97
13455776;1859;1.498;65.94
13466221;1830;1.475;74.41
13466500;1899;1.530;54.26
13466771;1894;1.526;55.72
13467043;1838;1.481;72.08
13467319;1840;1.483;71.49
13477770;1856;1.496;66.82
13478045;1805;1.455;81.72
13478318;1854;1.494;67.40
13478590;1889;1.522;57.18
13478857;1873;1.509;61.85
13489312;1859;1.498;65.94
13489583;1796;1.447;84.34
13489843;1871;1.508;62.43
13490110;1840;1.483;71.49
13490382;1841;1.484;71.20
13500859;1863;1.501;64.77
13501127;1872;1.509;62.14
13501394;1873;1.509;61.85
13512076;1840;1.483;71.49
13512357;1873;1.509;61.85
13512627;1926;1.552;46.37
13512894;1840;1.483;71.49
13523344;1822;1.468;76.75
13523627;1871;1.508;62.43
13523898;1863;1.501;64.77
13524162;1904;1.534;52.79
13524424;1850;1.491;68.57
13534887;1849;1.490;68.86
13535154;1853;1.493;67.69
13535416;2042;1.646;12.48
13535691;1855;1.495;67.11
13535962;1877;1.513;60.68
13546437;1882;1.517;59.22
13546719;1899;1.530;54.26
13546990;1870;1.507;62.73
13547261;1874;1.510;61.56
13547540;1879;1.514;60.10
13558063;1872;1.509;62.14
13558340;1871;1.508;62.43
13558619;1886;1.520;58.05
13558890;1893;1.525;56.01
13559161;1872;1.509;62.14
13569616;1871;1.508;62.43
13569891;1856;1.496;66.82
13570162;1879;1.514;60.10
13570433;1893;1.525;56.01
13570712;1889;1.522;57.18
13570983;1888;1.521;57.47
13581658;1865;1.503;64.19
13592177;1863;1.501;64.77
13592444;1851;1.492;68.28
13592717;1905;1.535;52.50
13592980;1851;1.492;68.28
13593247;1818;1.465;77.92
13603722;1845;1.487;70.03
13603997;1861;1.500;65.36
13604268;1884;1.518;58.64
13604547;1840;1.483;71.49
13604819;1900;1.531;53.96
13605083;1877;1.513;60.68
13615538;1850;1.491;68.57
13615813;1869;1.506;63.02
13616084;1855;1.495;67.11
13616358;1882;1.517;59.22
13616635;1893;1.525;56.01
13627161;1872;1.509;62.14
13627437;1882;1.517;59.22
13627717;1883;1.517;58.93
13627987;1856;1.496;66.82
13628258;1848;1.489;69.15
13638702;1883;1.517;58.93
13638973;1872;1.509;62.14
13639244;1837;1.480;72.37
13639523;1855;1.495;67.11
13639794;1918;1.546;48.71
13650250;1937;1.561;43.15
13650534;1863;1.501;64.77
13650797;1847;1.488;69.45
13661469;1881;1.516;59.51
13661754;1904;1.534;52.79
13662018;1904;1.534;52.79
13662278;1866;1.504;63.90
13672733;1826;1.472;75.58
13673009;1867;1.505;63.60
13673280;1850;1.491;68.57
13673559;1845;1.487;70.03
13673830;1856;1.496;66.82
13684278;1857;1.496;66.52
13684554;1856;1.496;66.82
13684821;1813;1.461;79.38
13685092;1867;1.505;63.60
13685364;1826;1.472;75.58
13695823;1847;1.488;69.45
13696098;1856;1.496;66.82
13696369;1850;1.491;68.57
13696649;1842;1.484;70.91
13696920;1840;1.483;71.49
13707368;1854;1.494;67.40
13707644;1886;1.520;58.05
13707911;1877;1.513;60.68
13708182;1856;1.496;66.82
13708454;1885;1.519;58.35
13718912;1881;1.516;59.51
13719188;2027;1.633;16.86
13719452;1879;1.514;60.10
13719726;1808;1.457;80.84
13719997;1889;1.522;57.18
13730457;1881;1.516;59.51
13730888;1884;1.518;58.64
13741395;1897;1.529;54.84
13741677;1896;1.528;55.13
13741948;1872;1.509;62.14
13742219;1872;1.509;62.14
13742490;1872;1.509;62.14
13752940;1863;1.501;64.77
13753207;1847;1.488;69.45
13753475;1875;1.511;61.27
13753752;1866;1.504;63.90
13754023;1860;1.499;65.65
13764485;1857;1.496;66.52
13764760;1855;1.495;67.11
13765026;1872;1.509;62.14
13765298;1808;1.457;80.84
13765575;1861;1.500;65.36
13765846;1862;1.501;65.06
13776292;1898;1.530;54.55
13776575;1933;1.558;44.32
13776847;1863;1.501;64.77
13777110;1823;1.469;76.46
13777378;1874;1.510;61.56
13787837;1872;1.509;62.14
13788112;1842;1.484;70.91
13788383;1883;1.517;58.93
13788663;2054;1.655;8.98
13788930;1896;1.528;55.13
13799381;1892;1.525;56.30
13799665;1873;1.509;61.85
13799928;1884;1.518;58.64
13810605;1819;1.466;77.63
13810882;1872;1.509;62.14
13811153;1838;1.481;72.08
13811428;1868;1.505;63.31
13821947;1883;1.517;58.93
13822218;1871;1.508;62.43
13822489;1875;1.511;61.27
13822765;1861;1.500;65.36
13823036;1911;1.540;50.75
13833504;1876;1.512;60.97
13833779;1897;1.529;54.84
13834049;1871;1.508;62.43
13834321;1841;1.484;71.20
13834599;1834;1.478;73.24
13845127;1804;1.454;82.01
13845402;1838;1.481;72.08
13845679;1882;1.517;59.22
13845951;1863;1.501;64.77
13846214;1809;1.458;80.55
13856672;1853;1.493;67.69
13856939;1870;1.507;62.73
13857206;1863;1.501;64.77
13857470;1901;1.532;53.67
13857745;1829;1.474;74.70
13868216;1851;1.492;68.28
13868492;1952;1.573;38.77
13868763;1859;1.498;65.94
13869022;1845;1.487;70.03
13869289;1865;1.503;64.19
13879761;1872;1.509;62.14
13880186;1875;1.511;61.27
13890699;1851;1.492;68.28
13890974;1866;1.504;63.90
13891245;1847;1.488;69.45
13891524;1870;1.507;62.73
13891795;2025;1.632;17.45
13902244;1875;1.511;61.27
13902526;1898;1.530;54.55
13902797;1965;1.584;34.98
13903068;1876;1.512;60.97
13903345;1903;1.534;53.09
13913789;1875;1.511;61.27
13914063;1849;1.490;68.86
13914326;1853;1.493;67.69
13914592;1810;1.459;80.25
13914859;1870;1.507;62.73
13915130;2016;1.625;20.08
13925603;1930;1.555;45.20
13925878;1849;1.490;68.86
13926141;1885;1.519;58.35
13926409;1859;1.498;65.94
13926681;1859;1.498;65.94
13937137;1858;1.497;66.23
13937401;1859;1.498;65.94
13937668;1857;1.496;66.52
13937927;1847;1.488;69.45
13938195;1872;1.509;62.14
13948685;1841;1.484;71.20
13948961;1856;1.496;66.82
13949232;1885;1.519;58.35
13959902;1849;1.490;68.86
13960171;1879;1.514;60.10
13960439;1856;1.496;66.82
13960717;1840;1.483;71.49
13971168;1895;1.527;55.42
13971437;1872;1.509;62.14
13971710;1821;1.467;77.04
13971973;1866;1.504;63.90
13972240;1877;1.513;60.68
13982713;1859;1.498;65.94
13982981;1857;1.496;66.52
13983240;1888;1.521;57.47
13983515;1857;1.496;66.52
13983779;1871;1.508;62.43
13994258;1863;1.501;64.77
13994533;1854;1.494;67.40
13994793;1865;1.503;64.19
13995060;1863;1.501;64.77
13995324;1826;1.472;75.58
14005802;1890;1.523;56.88
14006070;1842;1.484;70.91
14006339;1870;1.507;62.73
14006618;1854;1.494;67.40
14006882;1841;1.484;71.20
14017351;1838;1.481;72.08
14017633;1853;1.493;67.69
14017897;1879;1.514;60.10
14018164;1854;1.494;67.40
14018428;1877;1.513;60.68
14028892;1899;1.530;54.26
14029318;1843;1.485;70.61
14039826;1857;1.496;66.52
14040090;1904;1.534;52.79
14040351;1872;1.509;62.14
14040626;1866;1.504;63.90
14040897;1874;1.510;61.56
14051375;1872;1.509;62.14
14051658;1876;1.512;60.97
14051929;1879;1.514;60.10
14052200;1933;1.558;44.32
14052472;1886;1.520;58.05
14063006;1852;1.492;67.99
14063282;1866;1.504;63.90
14063560;1806;1.455;81.42
14063824;1895;1.527;55.42
14064083;1854;1.494;67.40
14074555;1839;1.482;71.78
14074826;1875;1.511;61.27
14075096;1867;1.505;63.60
14075368;1755;1.414;96.32
14075639;1856;1.496;66.82
14075906;1856;1.496;66.82
14086361;1867;1.505;63.60
14086645;1853;1.493;67.69
14086908;1808;1.457;80.84
14087175;1891;1.524;56.59
14087447;1889;1.522;57.18
14097903;1865;1.503;64.19
14098178;1855;1.495;67.11
14098449;1881;1.516;59.51
14109119;1874;1.510;61.56
14109396;1853;1.493;67.69
14109668;1763;1.421;93.98
14120123;1843;1.485;70.61
14120391;1879;1.514;60.10
14120666;1850;1.491;68.57
14120937;1829;1.474;74.70
14121208;1828;1.473;75.00
14121480;1863;1.501;64.77
14131926;1866;1.504;63.90
14132197;1862;1.501;65.06
14132468;1872;1.509;62.14
14132747;1879;1.514;60.10
14133018;1867;1.505;63.60
14143475;1930;1.555;45.20
14143758;1901;1.532;53.67
14144029;1854;1.494;67.40
14144293;1865;1.503;64.19
14144567;1861;1.500;65.36
14155020;1843;1.485;70.61
14155288;1882;1.517;59.22
14155564;1843;1.485;70.61
14155827;1846;1.488;69.74
14156095;1913;1.542;50.17
14166571;1891;1.524;56.59
14166846;1878;1.513;60.39
14167110;1872;1.509;62.14
14167377;1859;1.498;65.94
14167649;1855;1.495;67.11
14178109;1828;1.473;75.00
14178542;1856;1.496;66.82
14189047;1871;1.508;62.43
14189323;1911;1.540;50.75
14189601;1874;1.510;61.56
14189872;1839;1.482;71.78
14190143;1837;1.480;72.37
14200599;1837;1.480;72.37
14200874;1921;1.548;47.83
14201145;1897;1.529;54.84
14201416;1840;1.483;71.49
14201694;1851;1.492;68.28
14212224;1912;1.541;50.46
14212506;1879;1.514;60.10
14212777;1872;1.509;62.14
14213048;1882;1.517;59.22
14213320;1888;1.521;57.47
14223768;1904;1.534;52.79
14224036;1875;1.511;61.27
14224302;1859;1.498;65.94
14224574;1879;1.514;60.10
14224841;1890;1.523;56.88
14235310;1862;1.501;65.06
14235588;1920;1.547;48.12
14235851;1882;1.517;59.22
14236118;1897;1.529;54.84
14236389;1840;1.483;71.49
14236668;1870;1.507;62.73
14247120;1872;1.509;62.14
14247396;1872;1.509;62.14
14247674;1889;1.522;57.18
14258337;1831;1.476;74.12
14258623;1851;1.492;68.28
14258894;1847;1.488;69.45
14269342;1871;1.508;62.43
14269626;1865;1.503;64.19
14269896;1865;1.503;64.19
14270167;1877;1.513;60.68
14270439;1877;1.513;60.68
14270717;1871;1.508;62.43
14281235;1839;1.482;71.78
14281518;1881;1.516;59.51
14281789;1872;1.509;62.14
14282060;1899;1.530;54.26
14282331;1856;1.496;66.82
14292788;1845;1.487;70.03
14293063;1883;1.517;58.93
14293335;1945;1.567;40.82
14293615;1856;1.496;66.82
14293886;1851;1.492;68.28
14304411;1866;1.504;63.90
14304693;1841;1.484;71.20
14304965;1860;1.499;65.65
14305236;1859;1.498;65.94
14305507;1853;1.493;67.69
14315952;1871;1.508;62.43
14316223;1829;1.474;74.70
14316503;1871;1.508;62.43
14316774;1810;1.459;80.25
14317045;1859;1.498;65.94
14327504;1874;1.510;61.56
14327924;1868;1.505;63.31
14338437;1841;1.484;71.20
14338716;1863;1.501;64.77
14338980;1857;1.496;66.52
14339239;1867;1.505;63.60
14339514;1858;1.497;66.23
14349979;1865;1.503;64.19
14350250;1885;1.519;58.35
14350529;1854;1.494;67.40
14350793;1847;1.488;69.45
14351060;1918;1.546;48.71
14361536;1874;1.510;61.56
14361811;1840;1.483;71.49
14362082;1873;1.509;61.85
14362348;1870;1.507;62.73
14362623;1895;1.527;55.42
14373069;1863;1.501;64.77
14373333;1847;1.488;69.45
14373608;1856;1.496;66.82
14373879;1643;1.324;129.04
14374151;1874;1.510;61.56
14384625;1729;1.393;103.92
14384901;1839;1.482;71.78
14385173;1847;1.488;69.45
14385445;1855;1.495;67.11
14385723;1863;1.501;64.77
