timestamp_us;adc_raw;voltage_V;field_mT
11336120;1648;1.461;79,44
11338464;1648;1.461;79,44
11340807;1664;1.475;74,3
11343151;1648;1.461;79,44
11345494;1665;1.476;73,97
11347838;1665;1.476;73,97
11350181;1680;1.489;69,15
11352525;1648;1.461;79,44
11354868;1664;1.475;74,3
11357212;1665;1.476;73,97
11359555;1649;1.462;79,12
11361899;1633;1.448;84,26
11364242;1713;1.518;58,55
11366586;1681;1.490;68,83
11368930;1696;1.503;64,01
11371273;1649;1.462;79,12
11373617;1664;1.475;74,3
11375960;1648;1.461;79,44
11378304;1648;1.461;79,44
11380647;1680;1.489;69,15
11382991;1681;1.490;68,83
11392499;1680;1.489;69,15
11394708;1649;1.462;79,12
11397052;1680;1.489;69,15
11399395;1648;1.461;79,44
11401739;1648;1.461;79,44
11404082;1648;1.461;79,44
11406426;1665;1.476;73,97
11408769;1665;1.476;73,97
11411113;1664;1.475;74,3
11413456;1664;1.475;74,3
11415800;1649;1.462;79,12
11418143;1649;1.462;79,12
11420494;1664;1.475;74,3
11422830;1665;1.476;73,97
11425174;1616;1.432;89,72
11427517;1648;1.461;79,44
11429861;1648;1.461;79,44
11432204;1665;1.476;73,97
11434548;1665;1.476;73,97
11436892;1680;1.489;69,15
11439235;1649;1.462;79,12
11441578;1633;1.448;84,26
11443922;1681;1.490;68,83
11446266;1665;1.476;73,97
11448609;1665;1.476;73,97
11450953;1649;1.462;79,12
11453296;1681;1.490;68,83
11455640;1664;1.475;74,3
11457983;1681;1.490;68,83
11460327;1665;1.476;73,97
11469834;1648;1.461;79,44
11472044;1648;1.461;79,44
11474388;1681;1.490;68,83
11476731;1729;1.533;53,41
11479075;1664;1.475;74,3
11481418;1665;1.476;73,97
11483762;1649;1.462;79,12
11486105;1665;1.476;73,97
11488449;1632;1.447;84,58
11490792;1681;1.490;68,83
11493136;1681;1.490;68,83
11495479;1649;1.462;79,12
11497823;1680;1.489;69,15
11500166;1649;1.462;79,12
11502510;1649;1.462;79,12
11504853;1648;1.461;79,44
11507197;1665;1.476;73,97
11509540;1680;1.489;69,15
11511884;1665;1.476;73,97
11514227;1649;1.462;79,12
11516571;1665;1.476;73,97
11518915;1648;1.461;79,44
11521258;1633;1.448;84,26
11523601;1665;1.476;73,97
11525945;1600;1.418;94,86
11528289;1681;1.490;68,83
11530632;1649;1.462;79,12
11532976;1664;1.475;74,3
11535319;1728;1.532;53,73
11537663;1649;1.462;79,12
11547173;1632;1.447;84,58
11549380;1632;1.447;84,58
11551724;1649;1.462;79,12
11554067;1664;1.475;74,3
11556411;1632;1.447;84,58
11558754;1697;1.504;63,69
11561098;1648;1.461;79,44
11563441;1665;1.476;73,97
11565785;1680;1.489;69,15
11568128;1664;1.475;74,3
11570479;1681;1.490;68,83
11572815;1680;1.489;69,15
11575159;1665;1.476;73,97
11577502;1664;1.475;74,3
11579846;1680;1.489;69,15
11582189;1649;1.462;79,12
11584533;1680;1.489;69,15
11586877;1664;1.475;74,3
11589220;1665;1.476;73,97
11591564;1664;1.475;74,3
11593907;1648;1.461;79,44
11596251;1681;1.490;68,83
11598594;1697;1.504;63,69
11600937;1648;1.461;79,44
11603281;1681;1.490;68,83
11605625;1697;1.504;63,69
11607968;1696;1.503;64,01
11610312;1665;1.476;73,97
11612655;1632;1.447;84,58
11614999;1696;1.503;64,01
11624507;1633;1.448;84,26
11626716;1665;1.476;73,97
11629060;1681;1.490;68,83
11631403;1665;1.476;73,97
11633747;1680;1.489;69,15
11636090;1633;1.448;84,26
11638434;1648;1.461;79,44
11640777;1665;1.476;73,97
11643121;1648;1.461;79,44
11645464;1649;1.462;79,12
11647808;1664;1.475;74,3
11650151;1665;1.476;73,97
11652495;1648;1.461;79,44
11654839;1681;1.490;68,83
11657182;1664;1.475;74,3
11659525;1648;1.461;79,44
11661869;1649;1.462;79,12
11664212;1664;1.475;74,3
11666556;1648;1.461;79,44
11668900;1649;1.462;79,12
11671243;1648;1.461;79,44
11673587;1633;1.448;84,26
11675930;1665;1.476;73,97
11678274;1680;1.489;69,15
11680617;1681;1.490;68,83
11682961;1665;1.476;73,97
11685304;1665;1.476;73,97
11687648;1680;1.489;69,15
11689991;1649;1.462;79,12
11692334;1664;1.475;74,3
11701844;1665;1.476;73,97
11704052;1648;1.461;79,44
11706396;1680;1.489;69,15
11708739;1696;1.503;64,01
11711083;1664;1.475;74,3
11713426;1665;1.476;73,97
11715770;1665;1.476;73,97
11718113;1696;1.503;64,01
11720464;1680;1.489;69,15
11722800;1665;1.476;73,97
11725144;1632;1.447;84,58
11727487;1665;1.476;73,97
11729831;1664;1.475;74,3
11732174;1697;1.504;63,69
11734518;1648;1.461;79,44
11736862;1664;1.475;74,3
11739205;1665;1.476;73,97
11741549;1648;1.461;79,44
11743892;1680;1.489;69,15
11746236;1696;1.503;64,01
11748579;1680;1.489;69,15
11750923;1665;1.476;73,97
11753266;1681;1.490;68,83
11755610;1648;1.461;79,44
11757953;1681;1.490;68,83
11760297;1649;1.462;79,12
11762640;1680;1.489;69,15
11764984;1664;1.475;74,3
11767327;1713;1.518;58,55
11769671;1664;1.475;74,3
11779178;1680;1.489;69,15
11781388;1680;1.489;69,15
11783732;1664;1.475;74,3
11786075;1648;1.461;79,44
11788419;1680;1.489;69,15
11790762;1680;1.489;69,15
11793106;1664;1.475;74,3
11795449;1633;1.448;84,26
11797793;1712;1.518;58,87
11800136;1665;1.476;73,97
11802480;1649;1.462;79,12
11804823;1664;1.475;74,3
11807167;1649;1.462;79,12
11809510;1633;1.448;84,26
11811854;1649;1.462;79,12
11814198;1665;1.476;73,97
11816541;1585;1.405;99,68
11818885;1633;1.448;84,26
11821228;1648;1.461;79,44
11823571;1664;1.475;74,3
11825915;1712;1.518;58,87
11828258;1665;1.476;73,97
11830602;1664;1.475;74,3
11832946;1681;1.490;68,83
11835289;1680;1.489;69,15
11837633;1664;1.475;74,3
11839976;1712;1.518;58,87
11842320;1665;1.476;73,97
11844663;1664;1.475;74,3
11847007;1616;1.432;89,72
11856517;1665;1.476;73,97
11858724;1665;1.476;73,97
11861068;1633;1.448;84,26
11863411;1600;1.418;94,86
11865755;1664;1.475;74,3
11868098;1681;1.490;68,83
11870449;1665;1.476;73,97
11872785;1681;1.490;68,83
11875129;1680;1.489;69,15
11877472;1600;1.418;94,86
11879816;1649;1.462;79,12
11882160;1664;1.475;74,3
11884503;1665;1.476;73,97
11886846;1648;1.461;79,44
11889190;1680;1.489;69,15
11891533;1680;1.489;69,15
11893877;1649;1.462;79,12
11896220;1664;1.475;74,3
11898564;1664;1.475;74,3
11900908;1665;1.476;73,97
11903251;1680;1.489;69,15
11905595;1680;1.489;69,15
11907938;1696;1.503;64,01
11910282;1680;1.489;69,15
11912625;1664;1.475;74,3
11914969;1648;1.461;79,44
11917312;1664;1.475;74,3
11919656;1649;1.462;79,12
11921999;1649;1.462;79,12
11924343;1632;1.447;84,58
11933852;1664;1.475;74,3
11936060;1649;1.462;79,12
11938404;1664;1.475;74,3
11940747;1665;1.476;73,97
11943091;1617;1.433;89,4
11945434;1664;1.475;74,3
11947778;1665;1.476;73,97
11950121;1648;1.461;79,44
11952465;1633;1.448;84,26
11954808;1665;1.476;73,97
11957152;1665;1.476;73,97
11959495;1680;1.489;69,15
11961839;1680;1.489;69,15
11964182;1649;1.462;79,12
11966526;1681;1.490;68,83
11968869;1648;1.461;79,44
11971213;1680;1.489;69,15
11973557;1648;1.461;79,44
11975900;1665;1.476;73,97
11978244;1648;1.461;79,44
11980587;1648;1.461;79,44
11982930;1665;1.476;73,97
11985274;1681;1.490;68,83
11987618;1664;1.475;74,3
11989961;1648;1.461;79,44
11992305;1664;1.475;74,3
11994648;1680;1.489;69,15
11996992;1664;1.475;74,3
11999335;1633;1.448;84,26
12001679;1648;1.461;79,44
12011186;1665;1.476;73,97
12013396;1664;1.475;74,3
12015740;1681;1.490;68,83
12018084;1697;1.504;63,69
12020427;1680;1.489;69,15
12022770;1649;1.462;79,12
12025114;1649;1.462;79,12
12027457;1680;1.489;69,15
12029801;1664;1.475;74,3
12032144;1665;1.476;73,97
12034488;1649;1.462;79,12
12036831;1696;1.503;64,01
12039175;1664;1.475;74,3
12041518;1649;1.462;79,12
12043862;1633;1.448;84,26
12046206;1665;1.476;73,97
12048549;1681;1.490;68,83
12050892;1713;1.518;58,55
12053236;1664;1.475;74,3
12055580;1648;1.461;79,44
12057923;1600;1.418;94,86
12060267;1681;1.490;68,83
12062610;1648;1.461;79,44
12064954;1697;1.504;63,69
12067297;1696;1.503;64,01
12069641;1648;1.461;79,44
12071984;1697;1.504;63,69
12074328;1680;1.489;69,15
12076671;1664;1.475;74,3
12079015;1664;1.475;74,3
12088527;1664;1.475;74,3
12090732;1680;1.489;69,15
12093076;1648;1.461;79,44
12095419;1680;1.489;69,15
12097763;1680;1.489;69,15
12100106;1681;1.490;68,83
12102450;1680;1.489;69,15
12104793;1681;1.490;68,83
12107137;1697;1.504;63,69
12109480;1664;1.475;74,3
12111824;1649;1.462;79,12
12114167;1697;1.504;63,69
12116511;1664;1.475;74,3
12118855;1649;1.462;79,12
12121198;1665;1.476;73,97
12123542;1681;1.490;68,83
12125885;1665;1.476;73,97
12128229;1632;1.447;84,58
12130572;1665;1.476;73,97
12132916;1664;1.475;74,3
12135259;1649;1.462;79,12
12137602;1632;1.447;84,58
12139946;1649;1.462;79,12
12142290;1664;1.475;74,3
12144633;1681;1.490;68,83
12146977;1681;1.490;68,83
12149320;1632;1.447;84,58
12151664;1664;1.475;74,3
12154007;1697;1.504;63,69
12156351;1680;1.489;69,15
12165858;1633;1.448;84,26
12168068;1664;1.475;74,3
12170412;1649;1.462;79,12
12172755;1681;1.490;68,83
12175099;1648;1.461;79,44
12177442;1680;1.489;69,15
12179786;1665;1.476;73,97
12182130;1648;1.461;79,44
12184473;1680;1.489;69,15
12186816;1696;1.503;64,01
12189160;1680;1.489;69,15
12191504;1680;1.489;69,15
12193847;1696;1.503;64,01
12196190;1633;1.448;84,26
12198534;1632;1.447;84,58
12200878;1681;1.490;68,83
12203221;1553;1.377;109,96
12205653;1601;1.419;94,54
12207995;1664;1.475;74,3
12210338;1696;1.503;64,01
12212682;1696;1.503;64,01
12215025;1665;1.476;73,97
12217369;1665;1.476;73,97
12219712;1681;1.490;68,83
12222056;1648;1.461;79,44
12224400;1649;1.462;79,12
12226743;1648;1.461;79,44
12229087;1665;1.476;73,97
12231430;1648;1.461;79,44
12233774;1697;1.504;63,69
12243280;1664;1.475;74,3
12245491;1648;1.461;79,44
12247835;1680;1.489;69,15
12250178;1681;1.490;68,83
12252522;1696;1.503;64,01
12254865;1665;1.476;73,97
12257209;1681;1.490;68,83
12259552;1664;1.475;74,3
12261896;1680;1.489;69,15
12264239;1665;1.476;73,97
12266583;1649;1.462;79,12
12268926;1680;1.489;69,15
12271270;1696;1.503;64,01
12273613;1664;1.475;74,3
12275957;1649;1.462;79,12
12278300;1697;1.504;63,69
12280644;1648;1.461;79,44
12282987;1632;1.447;84,58
12285331;1664;1.475;74,3
12287674;1681;1.490;68,83
12290018;1665;1.476;73,97
12292361;1665;1.476;73,97
12294705;1665;1.476;73,97
12297048;1680;1.489;69,15
12299392;1648;1.461;79,44
12301736;1648;1.461;79,44
12304079;1648;1.461;79,44
12306422;1681;1.490;68,83
12308766;1648;1.461;79,44
12311110;1632;1.447;84,58
12320626;1665;1.476;73,97
12322827;1680;1.489;69,15
12325171;1664;1.475;74,3
12327514;1649;1.462;79,12
12329858;1649;1.462;79,12
12332201;1664;1.475;74,3
12334545;1665;1.476;73,97
12336888;1665;1.476;73,97
12339232;1649;1.462;79,12
12341575;1680;1.489;69,15
12343919;1712;1.518;58,87
12346262;1616;1.432;89,72
12348606;1681;1.490;68,83
12350949;1697;1.504;63,69
12353293;1697;1.504;63,69
12355636;1648;1.461;79,44
12357980;1649;1.462;79,12
12360324;1664;1.475;74,3
12362667;1632;1.447;84,58
12365010;1680;1.489;69,15
12367354;1681;1.490;68,83
12369698;1649;1.462;79,12
12372041;1681;1.490;68,83
12374384;1649;1.462;79,12
12376728;1649;1.462;79,12
12379071;1680;1.489;69,15
12381415;1681;1.490;68,83
12383759;1696;1.503;64,01
12386102;1681;1.490;68,83
12388446;1585;1.405;99,68
12397955;1664;1.475;74,3
12400163;1665;1.476;73,97
12402506;1665;1.476;73,97
12404850;1665;1.476;73,97
12407194;1665;1.476;73,97
12409537;1649;1.462;79,12
12411881;1665;1.476;73,97
12414224;1632;1.447;84,58
12416568;1649;1.462;79,12
12418911;1664;1.475;74,3
12421255;1553;1.377;109,96
12423687;1712;1.518;58,87
12426029;1696;1.503;64,01
12428372;1665;1.476;73,97
12430716;1664;1.475;74,3
12433059;1681;1.490;68,83
12435403;1665;1.476;73,97
12437746;1664;1.475;74,3
12440090;1681;1.490;68,83
12442433;1681;1.490;68,83
12444777;1665;1.476;73,97
12447120;1680;1.489;69,15
12449464;1680;1.489;69,15
12451807;1681;1.490;68,83
12454151;1664;1.475;74,3
12456494;1665;1.476;73,97
12458838;1632;1.447;84,58
12461181;1664;1.475;74,3
12463525;1648;1.461;79,44
12465868;1696;1.503;64,01
12475379;1648;1.461;79,44
12477586;1664;1.475;74,3
12479930;1648;1.461;79,44
12482273;1648;1.461;79,44
12484617;1665;1.476;73,97
12486960;1665;1.476;73,97
12489304;1681;1.490;68,83
12491647;1649;1.462;79,12
12493991;1681;1.490;68,83
12496334;1680;1.489;69,15
12498678;1664;1.475;74,3
12501021;1633;1.448;84,26
12503365;1664;1.475;74,3
12505708;1648;1.461;79,44
12508052;1648;1.461;79,44
12510395;1681;1.490;68,83
12512739;1681;1.490;68,83
12515082;1648;1.461;79,44
12517426;1680;1.489;69,15
12519769;1665;1.476;73,97
12522113;1680;1.489;69,15
12524456;1681;1.490;68,83
12526800;1633;1.448;84,26
12529143;1681;1.490;68,83
12531487;1601;1.419;94,54
12533830;1664;1.475;74,3
12536174;1664;1.475;74,3
12538517;1712;1.518;58,87
12540861;1649;1.462;79,12
12543205;1697;1.504;63,69
12552715;1680;1.489;69,15
12554922;1680;1.489;69,15
12557265;1664;1.475;74,3
12559609;1665;1.476;73,97
12561952;1632;1.447;84,58
12564296;1680;1.489;69,15
12566640;1664;1.475;74,3
12568983;1664;1.475;74,3
12571327;1664;1.475;74,3
12573670;1664;1.475;74,3
12576014;1697;1.504;63,69
12578357;1681;1.490;68,83
12580701;1696;1.503;64,01
12583044;1681;1.490;68,83
12585388;1648;1.461;79,44
12587731;1681;1.490;68,83
12590075;1681;1.490;68,83
12592418;1664;1.475;74,3
12594762;1681;1.490;68,83
12597105;1665;1.476;73,97
12599449;1649;1.462;79,12
12601792;1680;1.489;69,15
12604136;1664;1.475;74,3
12606479;1681;1.490;68,83
12608823;1681;1.490;68,83
12611166;1648;1.461;79,44
12613510;1665;1.476;73,97
12615853;1680;1.489;69,15
12618197;1584;1.404;100
12620629;1633;1.448;84,26
12630139;1648;1.461;79,44
12632345;1728;1.532;53,73
12634688;1584;1.404;100
12637120;1632;1.447;84,58
12639462;1649;1.462;79,12
12641806;1664;1.475;74,3
12644149;1665;1.476;73,97
12646493;1617;1.433;89,4
12648836;1680;1.489;69,15
12651180;1648;1.461;79,44
12653523;1665;1.476;73,97
12655867;1665;1.476;73,97
12658210;1681;1.490;68,83
12660554;1616;1.432;89,72
12662897;1680;1.489;69,15
12665241;1632;1.447;84,58
12667584;1681;1.490;68,83
12669928;1648;1.461;79,44
12672271;1648;1.461;79,44
12674615;1680;1.489;69,15
12676958;1648;1.461;79,44
12679302;1681;1.490;68,83
12681645;1680;1.489;69,15
12683989;1696;1.503;64,01
12686332;1665;1.476;73,97
12688676;1680;1.489;69,15
12691020;1681;1.490;68,83
12693363;1665;1.476;73,97
12695707;1649;1.462;79,12
12698050;1665;1.476;73,97
12707558;1680;1.489;69,15
12709768;1632;1.447;84,58
12712111;1649;1.462;79,12
12714455;1665;1.476;73,97
12716798;1665;1.476;73,97
12719142;1648;1.461;79,44
12721485;1632;1.447;84,58
12723829;1664;1.475;74,3
12726172;1648;1.461;79,44
12728516;1665;1.476;73,97
12730859;1680;1.489;69,15
12733203;1729;1.533;53,41
12735546;1665;1.476;73,97
12737890;1648;1.461;79,44
12740233;1648;1.461;79,44
12742577;1664;1.475;74,3
12744920;1680;1.489;69,15
12747264;1681;1.490;68,83
12749607;1649;1.462;79,12
12751951;1664;1.475;74,3
12754294;1664;1.475;74,3
12756638;1649;1.462;79,12
12758981;1680;1.489;69,15
12761325;1664;1.475;74,3
12763669;1664;1.475;74,3
12766012;1665;1.476;73,97
12768355;1665;1.476;73,97
12770699;1681;1.490;68,83
12773043;1680;1.489;69,15
12775386;1681;1.490;68,83
12784945;1681;1.490;68,83
12787104;1665;1.476;73,97
12789447;1649;1.462;79,12
12791790;1664;1.475;74,3
12794134;1649;1.462;79,12
12796478;1665;1.476;73,97
12798821;1665;1.476;73,97
12801165;1664;1.475;74,3
12803508;1680;1.489;69,15
12805852;1664;1.475;74,3
12808195;1680;1.489;69,15
12810539;1649;1.462;79,12
12812882;1632;1.447;84,58
12815226;1665;1.476;73,97
12817569;1681;1.490;68,83
12819913;1680;1.489;69,15
12822256;1665;1.476;73,97
12824600;1664;1.475;74,3
12826943;1697;1.504;63,69
12829287;1665;1.476;73,97
12831630;1648;1.461;79,44
12833974;1649;1.462;79,12
12836317;1696;1.503;64,01
12838661;1632;1.447;84,58
12841005;1664;1.475;74,3
12843348;1648;1.461;79,44
12845692;1681;1.490;68,83
12848035;1632;1.447;84,58
12850379;1648;1.461;79,44
12852722;1665;1.476;73,97
12862232;1633;1.448;84,26
12864440;1680;1.489;69,15
12866783;1697;1.504;63,69
12869127;1633;1.448;84,26
12871470;1712;1.518;58,87
12873814;1649;1.462;79,12
12876157;1664;1.475;74,3
12878501;1744;1.546;48,59
12880844;1665;1.476;73,97
12883188;1680;1.489;69,15
12885531;1648;1.461;79,44
12887875;1680;1.489;69,15
12890218;1649;1.462;79,12
12892562;1649;1.462;79,12
12894905;1681;1.490;68,83
12897249;1696;1.503;64,01
12899592;1633;1.448;84,26
12901936;1696;1.503;64,01
12904279;1664;1.475;74,3
12906623;1664;1.475;74,3
12908966;1680;1.489;69,15
12911310;1632;1.447;84,58
12913653;1680;1.489;69,15
12915997;1648;1.461;79,44
12918341;1649;1.462;79,12
12920684;1665;1.476;73,97
12923028;1649;1.462;79,12
12925371;1665;1.476;73,97
12927714;1681;1.490;68,83
12930058;1681;1.490;68,83
12939566;1665;1.476;73,97
12941776;1696;1.503;64,01
12944119;1632;1.447;84,58
12946463;1681;1.490;68,83
12948806;1665;1.476;73,97
12951150;1696;1.503;64,01
12953493;1649;1.462;79,12
12955837;1649;1.462;79,12
12958180;1665;1.476;73,97
12960528;1664;1.475;74,3
12962867;1680;1.489;69,15
12965211;1632;1.447;84,58
12967554;1681;1.490;68,83
12969898;1680;1.489;69,15
12972241;1681;1.490;68,83
12974585;1648;1.461;79,44
12976929;1649;1.462;79,12
12979272;1681;1.490;68,83
12981615;1681;1.490;68,83
12983959;1648;1.461;79,44
12986302;1712;1.518;58,87
12988646;1665;1.476;73,97
12990989;1680;1.489;69,15
12993333;1712;1.518;58,87
12995677;1648;1.461;79,44
12998020;1696;1.503;64,01
13000364;1649;1.462;79,12
13002707;1648;1.461;79,44
13005051;1681;1.490;68,83
13007394;1649;1.462;79,12
13016943;1665;1.476;73,97
13019112;1585;1.405;99,68
13021455;1664;1.475;74,3
13023799;1665;1.476;73,97
13026142;1665;1.476;73,97
13028486;1680;1.489;69,15
13030829;1680;1.489;69,15
13033173;1665;1.476;73,97
13035516;1649;1.462;79,12
13037860;1632;1.447;84,58
13040203;1665;1.476;73,97
13042547;1632;1.447;84,58
13044890;1664;1.475;74,3
13047234;1648;1.461;79,44
13049577;1649;1.462;79,12
13051921;1665;1.476;73,97
13054264;1697;1.504;63,69
13056608;1665;1.476;73,97
13058952;1681;1.490;68,83
13061295;1648;1.461;79,44
13063639;1665;1.476;73,97
13065982;1697;1.504;63,69
13068326;1680;1.489;69,15
13070669;1681;1.490;68,83
13073012;1681;1.490;68,83
13075356;1696;1.503;64,01
13077699;1681;1.490;68,83
13080043;1665;1.476;73,97
13082387;1648;1.461;79,44
13084730;1681;1.490;68,83
13094242;1665;1.476;73,97
13096448;1665;1.476;73,97
13098791;1665;1.476;73,97
13101135;1648;1.461;79,44
13103478;1648;1.461;79,44
13105822;1680;1.489;69,15
13108165;1616;1.432;89,72
13110516;1632;1.447;84,58
13112852;1648;1.461;79,44
13115196;1681;1.490;68,83
13117539;1681;1.490;68,83
13119883;1664;1.475;74,3
13122226;1697;1.504;63,69
13124570;1649;1.462;79,12
13126913;1649;1.462;79,12
13129257;1697;1.504;63,69
13131600;1633;1.448;84,26
13133944;1649;1.462;79,12
13136287;1713;1.518;58,55
13138631;1680;1.489;69,15
13140975;1649;1.462;79,12
13143318;1664;1.475;74,3
13145662;1680;1.489;69,15
13148005;1681;1.490;68,83
13150349;1665;1.476;73,97
13152692;1681;1.490;68,83
13155035;1664;1.475;74,3
13157379;1649;1.462;79,12
13159723;1680;1.489;69,15
13162066;1665;1.476;73,97
13171576;1665;1.476;73,97
13173784;1664;1.475;74,3
13176127;1664;1.475;74,3
13178471;1665;1.476;73,97
13180814;1680;1.489;69,15
13183158;1665;1.476;73,97
13185501;1649;1.462;79,12
13187845;1649;1.462;79,12
13190188;1664;1.475;74,3
13192532;1633;1.448;84,26
13194875;1697;1.504;63,69
13197219;1696;1.503;64,01
13199562;1649;1.462;79,12
13201906;1761;1.561;43,13
13204250;1648;1.461;79,44
13206593;1665;1.476;73,97
13208937;1697;1.504;63,69
13211280;1680;1.489;69,15
13213623;1697;1.504;63,69
13215967;1649;1.462;79,12
13218310;1696;1.503;64,01
13220654;1649;1.462;79,12
13222997;1664;1.475;74,3
13225341;1617;1.433;89,4
13227685;1680;1.489;69,15
13230028;1617;1.433;89,4
13232372;1649;1.462;79,12
13234715;1664;1.475;74,3
13237059;1649;1.462;79,12
13239402;1681;1.490;68,83
13248940;1680;1.489;69,15
13251120;1665;1.476;73,97
13253463;1664;1.475;74,3
13255807;1665;1.476;73,97
13258150;1664;1.475;74,3
13260501;1665;1.476;73,97
13262837;1664;1.475;74,3
13265181;1649;1.462;79,12
13267524;1665;1.476;73,97
13269868;1664;1.475;74,3
13272211;1649;1.462;79,12
13274555;1681;1.490;68,83
13276898;1648;1.461;79,44
13279242;1680;1.489;69,15
13281586;1649;1.462;79,12
13283929;1681;1.490;68,83
13286273;1648;1.461;79,44
13288616;1664;1.475;74,3
13290960;1649;1.462;79,12
13293303;1681;1.490;68,83
13295647;1696;1.503;64,01
13297990;1680;1.489;69,15
13300334;1648;1.461;79,44
13302677;1745;1.547;48,27
13305021;1664;1.475;74,3
13307364;1680;1.489;69,15
13309708;1680;1.489;69,15
13312051;1648;1.461;79,44
13314395;1648;1.461;79,44
13316738;1648;1.461;79,44
13326245;1681;1.490;68,83
13328456;1664;1.475;74,3
13330799;1664;1.475;74,3
13333143;1569;1.391;104,82
13335575;1697;1.504;63,69
13337917;1553;1.377;109,96
13340349;1680;1.489;69,15
13342690;1648;1.461;79,44
13345034;1729;1.533;53,41
13347377;1681;1.490;68,83
13349721;1648;1.461;79,44
13352064;1681;1.490;68,83
13354408;1697;1.504;63,69
13356752;1649;1.462;79,12
13359095;1681;1.490;68,83
13361439;1681;1.490;68,83
13363782;1649;1.462;79,12
13366125;1633;1.448;84,26
13368469;1648;1.461;79,44
13370813;1649;1.462;79,12
13373156;1665;1.476;73,97
13375500;1648;1.461;79,44
13377843;1664;1.475;74,3
13380187;1680;1.489;69,15
13382530;1665;1.476;73,97
13384874;1664;1.475;74,3
13387217;1664;1.475;74,3
13389561;1680;1.489;69,15
13391904;1617;1.433;89,4
13394248;1649;1.462;79,12
13403755;1680;1.489;69,15
13405966;1665;1.476;73,97
13408309;1648;1.461;79,44
13410653;1649;1.462;79,12
13412996;1664;1.475;74,3
13415339;1648;1.461;79,44
13417683;1665;1.476;73,97
13420026;1648;1.461;79,44
13422370;1665;1.476;73,97
13424713;1649;1.462;79,12
13427057;1649;1.462;79,12
13429401;1681;1.490;68,83
13431744;1648;1.461;79,44
13434088;1664;1.475;74,3
13436431;1665;1.476;73,97
13438775;1681;1.490;68,83
13441118;1696;1.503;64,01
13443462;1665;1.476;73,97
13445805;1664;1.475;74,3
13448149;1681;1.490;68,83
13450499;1665;1.476;73,97
13452836;1649;1.462;79,12
13455179;1616;1.432;89,72
13457523;1696;1.503;64,01
13459866;1633;1.448;84,26
13462210;1681;1.490;68,83
13464553;1665;1.476;73,97
13466897;1649;1.462;79,12
13469240;1697;1.504;63,69
13471584;1632;1.447;84,58
13481094;1665;1.476;73,97
13483301;1664;1.475;74,3
13485645;1617;1.433;89,4
13487988;1665;1.476;73,97
13490332;1681;1.490;68,83
13492675;1712;1.518;58,87
13495019;1697;1.504;63,69
13497362;1649;1.462;79,12
13499706;1664;1.475;74,3
13502049;1680;1.489;69,15
13504393;1665;1.476;73,97
13506736;1665;1.476;73,97
13509080;1664;1.475;74,3
13511424;1632;1.447;84,58
13513767;1681;1.490;68,83
13516111;1649;1.462;79,12
13518454;1665;1.476;73,97
13520798;1681;1.490;68,83
13523141;1680;1.489;69,15
13525485;1680;1.489;69,15
13527828;1665;1.476;73,97
13530172;1664;1.475;74,3
13532515;1648;1.461;79,44
13534859;1616;1.432;89,72
13537202;1664;1.475;74,3
13539546;1665;1.476;73,97
13541889;1648;1.461;79,44
13544233;1648;1.461;79,44
13546576;1696;1.503;64,01
13548920;1664;1.475;74,3
13558428;1649;1.462;79,12
13560637;1648;1.461;79,44
13562981;1665;1.476;73,97
13565324;1633;1.448;84,26
13567668;1680;1.489;69,15
13570011;1681;1.490;68,83
13572355;1680;1.489;69,15
13574699;1664;1.475;74,3
13577042;1649;1.462;79,12
13579386;1648;1.461;79,44
13581729;1649;1.462;79,12
13584073;1681;1.490;68,83
13586416;1681;1.490;68,83
13588760;1649;1.462;79,12
13591103;1680;1.489;69,15
13593447;1712;1.518;58,87
13595790;1617;1.433;89,4
13598134;1649;1.462;79,12
13600485;1665;1.476;73,97
13602821;1648;1.461;79,44
13605164;1681;1.490;68,83
13607508;1664;1.475;74,3
13609851;1649;1.462;79,12
13612195;1664;1.475;74,3
13614538;1648;1.461;79,44
13616882;1681;1.490;68,83
13619225;1648;1.461;79,44
13621569;1696;1.503;64,01
13623912;1665;1.476;73,97
13626256;1728;1.532;53,73
13635769;1649;1.462;79,12
13637973;1696;1.503;64,01
13640317;1649;1.462;79,12
13642660;1680;1.489;69,15
13645004;1664;1.475;74,3
13647347;1648;1.461;79,44
13649691;1664;1.475;74,3
13652035;1665;1.476;73,97
13654378;1649;1.462;79,12
13656722;1665;1.476;73,97
13659065;1681;1.490;68,83
13661409;1648;1.461;79,44
13663752;1712;1.518;58,87
13666096;1664;1.475;74,3
13668439;1665;1.476;73,97
13670783;1649;1.462;79,12
13673126;1649;1.462;79,12
13675470;1664;1.475;74,3
13677813;1664;1.475;74,3
13680157;1601;1.419;94,54
13682500;1664;1.475;74,3
13684844;1664;1.475;74,3
13687187;1681;1.490;68,83
13689531;1665;1.476;73,97
13691874;1664;1.475;74,3
13694218;1649;1.462;79,12
13696561;1665;1.476;73,97
13698905;1648;1.461;79,44
13701248;1649;1.462;79,12
13703592;1665;1.476;73,97
13713103;1681;1.490;68,83
13715309;1632;1.447;84,58
13717653;1616;1.432;89,72
13719996;1680;1.489;69,15
13722340;1648;1.461;79,44
13724683;1649;1.462;79,12
13727027;1616;1.432;89,72
13729371;1712;1.518;58,87
13731714;1665;1.476;73,97
13734058;1664;1.475;74,3
13736401;1649;1.462;79,12
