timestamp_us,adc_raw,voltage_V,field_mT
1750487212998380,1648,1.878,0.00
1750487212998670,1665,1.897,0.00
1750487212999202,1697,1.934,0.00
1750487213007866,1681,1.915,0.00
1750487213008185,1648,1.878,0.00
1750487213008449,1681,1.915,0.00
1750487213008710,1665,1.897,0.00
1750487213008951,1632,1.860,0.00
1750487213009191,1665,1.897,0.00
1750487213009422,1681,1.915,0.00
1750487213009652,1633,1.861,0.00
1750487213009882,1632,1.860,0.00
1750487213010120,1681,1.915,0.00
1750487213010351,1664,1.896,0.00
1750487213010578,1681,1.915,0.00
1750487213010885,1713,1.952,0.00
1750487213011149,1697,1.934,0.00
1750487213011380,1696,1.933,0.00
1750487213011608,1649,1.879,0.00
1750487213011863,1665,1.897,0.00
1750487213012205,1665,1.897,0.00
1750487213012431,1632,1.860,0.00
1750487213012656,1664,1.896,0.00
1750487213012881,1696,1.933,0.00
1750487213013120,1649,1.879,0.00
1750487213013422,1664,1.896,0.00
1750487213013718,1665,1.897,0.00
1750487213014064,1664,1.896,0.00
1750487213014351,1681,1.915,0.00
1750487213014649,1649,1.879,0.00
1750487213014941,1648,1.878,0.00
1750487213015231,1681,1.915,0.00
1750487213015621,1697,1.934,0.00
1750487213015994,1665,1.897,0.00
1750487213016306,1696,1.933,0.00
1750487213016627,1664,1.896,0.00
1750487213016985,1697,1.934,0.00
1750487213017397,1665,1.897,0.00
1750487213017942,1665,1.897,0.00
1750487213018573,1681,1.915,0.00
1750487213018984,1665,1.897,0.00
1750487213019472,1681,1.915,0.00
1750487213019984,1632,1.860,0.00
1750487213020530,1665,1.897,0.00
1750487213021012,1681,1.915,0.00
1750487213021537,1680,1.914,0.00
1750487213022061,1697,1.934,0.00
1750487213022576,1664,1.896,0.00
1750487213023159,1680,1.914,0.00
1750487213023665,1648,1.878,0.00
1750487213024216,1681,1.915,0.00
1750487213024750,1617,1.843,0.00
1750487213025205,1681,1.915,0.00
1750487213025703,1681,1.915,0.00
1750487213026249,1665,1.897,0.00
1750487213026744,1664,1.896,0.00
1750487213027258,1664,1.896,0.00
1750487213027782,1680,1.914,0.00
1750487213028302,1680,1.914,0.00
1750487213028824,1649,1.879,0.00
1750487213029365,1665,1.897,0.00
1750487213029879,1680,1.914,0.00
1750487213030612,1665,1.897,0.00
1750487213030950,1617,1.843,0.00
1750487213031464,1648,1.878,0.00
1750487213032000,1680,1.914,0.00
1750487213032509,1664,1.896,0.00
1750487213033039,1648,1.878,0.00
1750487213033503,1665,1.897,0.00
1750487213034077,1664,1.896,0.00
1750487213034548,1665,1.897,0.00
1750487213035069,1680,1.914,0.00
1750487213035589,1681,1.915,0.00
1750487213036107,1697,1.934,0.00
1750487213036631,1649,1.879,0.00
1750487213037149,1696,1.933,0.00
1750487213037670,1664,1.896,0.00
1750487213038268,1681,1.915,0.00
1750487213038756,1632,1.860,0.00
1750487213039246,1617,1.843,0.00
1750487213039760,1681,1.915,0.00
1750487213040278,1633,1.861,0.00
1750487213040807,1633,1.861,0.00
1750487213041344,1696,1.933,0.00
1750487213041839,1681,1.915,0.00
1750487213042356,1648,1.878,0.00
1750487213042880,1664,1.896,0.00
1750487213043448,1681,1.915,0.00
1750487213043922,1617,1.843,0.00
1750487213044450,1665,1.897,0.00
1750487213044970,1696,1.933,0.00
1750487213045485,1681,1.915,0.00
1750487213046007,1633,1.861,0.00
1750487213046526,1681,1.915,0.00
1750487213047047,1680,1.914,0.00
1750487213047706,1649,1.879,0.00
1750487213048116,1664,1.896,0.00
1750487213048642,1665,1.897,0.00
1750487213049187,1665,1.897,0.00
1750487213049703,1680,1.914,0.00
1750487213050209,1680,1.914,0.00
1750487213050688,1680,1.914,0.00
1750487213051205,1648,1.878,0.00
1750487213051740,1680,1.914,0.00
1750487213052254,1680,1.914,0.00
1750487213052771,1664,1.896,0.00
1750487213053337,1648,1.878,0.00
1750487213053829,1665,1.897,0.00
1750487213054350,1649,1.879,0.00
1750487213054860,1665,1.897,0.00
1750487213055453,1696,1.933,0.00
1750487213055900,1665,1.897,0.00
1750487213056451,1649,1.879,0.00
1750487213056942,1665,1.897,0.00
1750487213057465,1648,1.878,0.00
1750487213057987,1680,1.914,0.00
1750487213058506,1616,1.841,0.00
1750487213059033,1680,1.914,0.00
1750487213059551,1616,1.841,0.00
1750487213060070,1664,1.896,0.00
1750487213060591,1665,1.897,0.00
1750487213061112,1664,1.896,0.00
1750487213061630,1680,1.914,0.00
1750487213062148,1665,1.897,0.00
1750487213062676,1680,1.914,0.00
1750487213063194,1680,1.914,0.00
1750487213063720,1680,1.914,0.00
1750487213064381,1633,1.861,0.00
1750487213064768,1665,1.897,0.00
1750487213065355,1648,1.878,0.00
1750487213065840,1681,1.915,0.00
1750487213066352,1697,1.934,0.00
1750487213066864,1680,1.914,0.00
1750487213067358,1649,1.879,0.00
1750487213067883,1696,1.933,0.00
1750487213068448,1680,1.914,0.00
1750487213068959,1680,1.914,0.00
1750487213069458,1649,1.879,0.00
1750487213069964,1664,1.896,0.00
1750487213070490,1648,1.878,0.00
1750487213071027,1632,1.860,0.00
1750487213071524,1680,1.914,0.00
1750487213072040,1681,1.915,0.00
1750487213072632,1649,1.879,0.00
1750487213073114,1649,1.879,0.00
1750487213073624,1697,1.934,0.00
1750487213074138,1664,1.896,0.00
1750487213074650,1696,1.933,0.00
1750487213075190,1648,1.878,0.00
1750487213075695,1696,1.933,0.00
1750487213076208,1680,1.914,0.00
1750487213076732,1616,1.841,0.00
1750487213077253,1649,1.879,0.00
1750487213077772,1649,1.879,0.00
1750487213078293,1664,1.896,0.00
1750487213078815,1648,1.878,0.00
1750487213079333,1648,1.878,0.00
1750487213079856,1664,1.896,0.00
1750487213080713,1680,1.914,0.00
1750487213081180,1664,1.896,0.00
1750487213081581,1664,1.896,0.00
1750487213081953,1664,1.896,0.00
1750487213082500,1680,1.914,0.00
1750487213082988,1632,1.860,0.00
1750487213083530,1680,1.914,0.00
1750487213084026,1681,1.915,0.00
1750487213084599,1665,1.897,0.00
1750487213085097,1664,1.896,0.00
1750487213085626,1649,1.879,0.00
1750487213086132,1665,1.897,0.00
1750487213086675,1648,1.878,0.00
1750487213087150,1649,1.879,0.00
1750487213087673,1696,1.933,0.00
1750487213088188,1649,1.879,0.00
1750487213088715,1665,1.897,0.00
1750487213089230,1697,1.934,0.00
1750487213089751,1665,1.897,0.00
1750487213090271,1648,1.878,0.00
1750487213090792,1681,1.915,0.00
1750487213091315,1681,1.915,0.00
1750487213091837,1632,1.860,0.00
1750487213092355,1696,1.933,0.00
1750487213092877,1680,1.914,0.00
1750487213093449,1664,1.896,0.00
1750487213093915,1665,1.897,0.00
1750487213094448,1696,1.933,0.00
1750487213094958,1648,1.878,0.00
1750487213095479,1633,1.861,0.00
1750487213096000,1648,1.878,0.00
1750487213096522,1648,1.878,0.00
1750487213097044,1665,1.897,0.00
1750487213097608,1680,1.914,0.00
1750487213098133,1680,1.914,0.00
1750487213098664,1696,1.933,0.00
1750487213099171,1680,1.914,0.00
1750487213099669,1649,1.879,0.00
1750487213100175,1681,1.915,0.00
1750487213100833,1681,1.915,0.00
1750487213101224,1665,1.897,0.00
1750487213101968,1664,1.896,0.00
1750487213102394,1681,1.915,0.00
1750487213102778,1648,1.878,0.00
1750487213103293,1665,1.897,0.00
1750487213103810,1664,1.896,0.00
1750487213104339,1648,1.878,0.00
1750487213104859,1664,1.896,0.00
1750487213105451,1633,1.861,0.00
1750487213105898,1697,1.934,0.00
1750487213106494,1648,1.878,0.00
1750487213106943,1664,1.896,0.00
1750487213107464,1664,1.896,0.00
1750487213107980,1665,1.897,0.00
1750487213108497,1648,1.878,0.00
1750487213109019,1665,1.897,0.00
1750487213109540,1664,1.896,0.00
1750487213110062,1633,1.861,0.00
1750487213110581,1697,1.934,0.00
1750487213111104,1664,1.896,0.00
1750487213111625,1681,1.915,0.00
1750487213112157,1680,1.914,0.00
1750487213112672,1665,1.897,0.00
1750487213113186,1696,1.933,0.00
1750487213113707,1696,1.933,0.00
1750487213114275,1633,1.861,0.00
1750487213114806,1633,1.861,0.00
1750487213115351,1665,1.897,0.00
1750487213115875,1680,1.914,0.00
1750487213116352,1648,1.878,0.00
1750487213116845,1665,1.897,0.00
1750487213117366,1648,1.878,0.00
1750487213117922,1601,1.824,0.00
1750487213118459,1633,1.861,0.00
1750487213118932,1697,1.934,0.00
1750487213119451,1680,1.914,0.00
1750487213119962,1696,1.933,0.00
1750487213120487,1649,1.879,0.00
1750487213121000,1665,1.897,0.00
1750487213121522,1649,1.879,0.00
1750487213122038,1649,1.879,0.00
1750487213122559,1648,1.878,0.00
1750487213123075,1712,1.951,0.00
1750487213123604,1664,1.896,0.00
1750487213124123,1649,1.879,0.00
1750487213124643,1681,1.915,0.00
1750487213125166,1665,1.897,0.00
1750487213125684,1681,1.915,0.00
1750487213126207,1633,1.861,0.00
1750487213126728,1664,1.896,0.00
1750487213127247,1664,1.896,0.00
1750487213127768,1633,1.861,0.00
1750487213128291,1665,1.897,0.00
1750487213128809,1617,1.843,0.00
1750487213129329,1680,1.914,0.00
1750487213129851,1665,1.897,0.00
1750487213130755,1681,1.915,0.00
1750487213131108,1681,1.915,0.00
1750487213131477,1665,1.897,0.00
1750487213131987,1680,1.914,0.00
1750487213132516,1681,1.915,0.00
1750487213133109,1664,1.896,0.00
1750487213133707,1616,1.841,0.00
1750487213134030,1680,1.914,0.00
1750487213134541,1633,1.861,0.00
1750487213135069,1665,1.897,0.00
1750487213135582,1681,1.915,0.00
1750487213136104,1664,1.896,0.00
1750487213136625,1632,1.860,0.00
1750487213137146,1632,1.860,0.00
1750487213137665,1616,1.841,0.00
1750487213138209,1649,1.879,0.00
1750487213138720,1600,1.823,0.00
1750487213139225,1648,1.878,0.00
1750487213139749,1665,1.897,0.00
1750487213140266,1648,1.878,0.00
1750487213140789,1664,1.896,0.00
1750487213141307,1648,1.878,0.00
1750487213141837,1680,1.914,0.00
1750487213142354,1665,1.897,0.00
1750487213142871,1633,1.861,0.00
1750487213143446,1648,1.878,0.00
1750487213143963,1664,1.896,0.00
1750487213144456,1648,1.878,0.00
1750487213144957,1648,1.878,0.00
1750487213145506,1665,1.897,0.00
1750487213146027,1664,1.896,0.00
1750487213146522,1681,1.915,0.00
1750487213147038,1632,1.860,0.00
1750487213147600,1761,2.007,0.00
1750487213148135,1648,1.878,0.00
1750487213148682,1729,1.970,0.00
1750487213149218,1680,1.914,0.00
1750487213149680,1649,1.879,0.00
1750487213150183,1680,1.914,0.00
1750487213150682,1648,1.878,0.00
1750487213151206,1665,1.897,0.00
1750487213151729,1665,1.897,0.00
1750487213152244,1664,1.896,0.00
1750487213152768,1649,1.879,0.00
1750487213153291,1648,1.878,0.00
1750487213153812,1696,1.933,0.00
1750487213154331,1649,1.879,0.00
1750487213154854,1665,1.897,0.00
1750487213155450,1664,1.896,0.00
1750487213155921,1665,1.897,0.00
1750487213156454,1665,1.897,0.00
1750487213156942,1648,1.878,0.00
1750487213157458,1681,1.915,0.00
1750487213157974,1696,1.933,0.00
1750487213158500,1664,1.896,0.00
1750487213159019,1665,1.897,0.00
1750487213159539,1680,1.914,0.00
1750487213160060,1664,1.896,0.00
1750487213160596,1616,1.841,0.00
1750487213161112,1665,1.897,0.00
1750487213161620,1713,1.952,0.00
1750487213162141,1680,1.914,0.00
1750487213162666,1665,1.897,0.00
1750487213163184,1633,1.861,0.00
1750487213163705,1665,1.897,0.00
1750487213164416,1649,1.879,0.00
1750487213165060,1665,1.897,0.00
1750487213165400,1665,1.897,0.00
1750487213165925,1680,1.914,0.00
1750487213166336,1664,1.896,0.00
1750487213166837,1633,1.861,0.00
1750487213167349,1665,1.897,0.00
1750487213167871,1633,1.861,0.00
1750487213168462,1729,1.970,0.00
1750487213168918,1664,1.896,0.00
1750487213169451,1665,1.897,0.00
1750487213169954,1681,1.915,0.00
1750487213170494,1681,1.915,0.00
1750487213170998,1649,1.879,0.00
1750487213171517,1648,1.878,0.00
1750487213172043,1664,1.896,0.00
1750487213172559,1665,1.897,0.00
1750487213173082,1665,1.897,0.00
1750487213173603,1665,1.897,0.00
1750487213174145,1648,1.878,0.00
1750487213174646,1664,1.896,0.00
1750487213175164,1664,1.896,0.00
1750487213175686,1632,1.860,0.00
1750487213176266,1649,1.879,0.00
1750487213176730,1665,1.897,0.00
1750487213177245,1648,1.878,0.00
1750487213177766,1680,1.914,0.00
1750487213178302,1713,1.952,0.00
1750487213178810,1648,1.878,0.00
1750487213179348,1648,1.878,0.00
1750487213179865,1680,1.914,0.00
1750487213180688,1665,1.897,0.00
1750487213180976,1648,1.878,0.00
1750487213181485,1680,1.914,0.00
1750487213181969,1649,1.879,0.00
1750487213182489,1632,1.860,0.00
1750487213183065,1665,1.897,0.00
1750487213183528,1680,1.914,0.00
1750487213184174,1616,1.841,0.00
1750487213184558,1632,1.860,0.00
1750487213185066,1665,1.897,0.00
1750487213185580,1696,1.933,0.00
1750487213186111,1600,1.823,0.00
1750487213186622,1697,1.934,0.00
1750487213187139,1681,1.915,0.00
1750487213187664,1664,1.896,0.00
1750487213188185,1712,1.951,0.00
1750487213188706,1680,1.914,0.00
1750487213189226,1648,1.878,0.00
1750487213189747,1665,1.897,0.00
1750487213190268,1680,1.914,0.00
1750487213190932,1696,1.933,0.00
1750487213191307,1633,1.861,0.00
1750487213191871,1664,1.896,0.00
1750487213192353,1633,1.861,0.00
1750487213192877,1680,1.914,0.00
1750487213193451,1649,1.879,0.00
1750487213193918,1665,1.897,0.00
1750487213194496,1649,1.879,0.00
1750487213194952,1680,1.914,0.00
1750487213195475,1648,1.878,0.00
1750487213195994,1649,1.879,0.00
1750487213196511,1649,1.879,0.00
1750487213197035,1665,1.897,0.00
1750487213197729,1649,1.879,0.00
1750487213198095,1648,1.878,0.00
1750487213198649,1664,1.896,0.00
1750487213199244,1649,1.879,0.00
1750487213199723,1680,1.914,0.00
1750487213200262,1633,1.861,0.00
1750487213200694,1616,1.841,0.00
1750487213201213,1600,1.823,0.00
1750487213201722,1665,1.897,0.00
1750487213202243,1664,1.896,0.00
1750487213202766,1648,1.878,0.00
1750487213203289,1681,1.915,0.00
1750487213203807,1680,1.914,0.00
1750487213204325,1664,1.896,0.00
1750487213204849,1632,1.860,0.00
1750487213205452,1681,1.915,0.00
1750487213205891,1681,1.915,0.00
1750487213206452,1633,1.861,0.00
1750487213206961,1664,1.896,0.00
1750487213207485,1649,1.879,0.00
1750487213207987,1648,1.878,0.00
1750487213208494,1649,1.879,0.00
1750487213209017,1649,1.879,0.00
1750487213209538,1648,1.878,0.00
1750487213210071,1681,1.915,0.00
1750487213210580,1713,1.952,0.00
1750487213211095,1680,1.914,0.00
1750487213211622,1649,1.879,0.00
1750487213212137,1680,1.914,0.00
1750487213212661,1648,1.878,0.00
1750487213213184,1664,1.896,0.00
1750487213213704,1680,1.914,0.00
1750487213214280,1632,1.860,0.00
1750487213214772,1680,1.914,0.00
1750487213215348,1665,1.897,0.00
1750487213215969,1648,1.878,0.00
1750487213216347,1664,1.896,0.00
1750487213216865,1664,1.896,0.00
1750487213217352,1681,1.915,0.00
1750487213217870,1649,1.879,0.00
1750487213218490,1665,1.897,0.00
1750487213218902,1665,1.897,0.00
1750487213219461,1713,1.952,0.00
1750487213219953,1681,1.915,0.00
1750487213220471,1665,1.897,0.00
1750487213220994,1632,1.860,0.00
1750487213221513,1681,1.915,0.00
1750487213222180,1681,1.915,0.00
1750487213222558,1664,1.896,0.00
1750487213223132,1664,1.896,0.00
1750487213223624,1649,1.879,0.00
1750487213224122,1664,1.896,0.00
1750487213224641,1633,1.861,0.00
1750487213225160,1697,1.934,0.00
1750487213225683,1648,1.878,0.00
1750487213226198,1633,1.861,0.00
1750487213226723,1648,1.878,0.00
1750487213227241,1664,1.896,0.00
1750487213227764,1681,1.915,0.00
1750487213228284,1665,1.897,0.00
1750487213228807,1648,1.878,0.00
1750487213229331,1648,1.878,0.00
1750487213229848,1665,1.897,0.00
1750487213230374,1648,1.878,0.00
1750487213230998,1649,1.879,0.00
1750487213231503,1697,1.934,0.00
1750487213231979,1632,1.860,0.00
1750487213232522,1648,1.878,0.00
1750487213233013,1665,1.897,0.00
1750487213233500,1665,1.897,0.00
1750487213234021,1664,1.896,0.00
1750487213234612,1664,1.896,0.00
1750487213235056,1649,1.879,0.00
1750487213235574,1680,1.914,0.00
1750487213236095,1664,1.896,0.00
1750487213236616,1664,1.896,0.00
1750487213237146,1664,1.896,0.00
1750487213237664,1665,1.897,0.00
1750487213238179,1616,1.841,0.00
1750487213238767,1648,1.878,0.00
1750487213239388,1680,1.914,0.00
1750487213239848,1697,1.934,0.00
1750487213240275,1665,1.897,0.00
1750487213240788,1617,1.843,0.00
1750487213241390,1664,1.896,0.00
1750487213241832,1681,1.915,0.00
1750487213242385,1681,1.915,0.00
1750487213242885,1664,1.896,0.00
1750487213243508,1681,1.915,0.00
1750487213243999,1665,1.897,0.00
1750487213244478,1664,1.896,0.00
1750487213244952,1649,1.879,0.00
1750487213245496,1680,1.914,0.00
1750487213246003,1664,1.896,0.00
1750487213246525,1648,1.878,0.00
1750487213247038,1680,1.914,0.00
1750487213247611,1649,1.879,0.00
1750487213248137,1680,1.914,0.00
1750487213248667,1680,1.914,0.00
1750487213249199,1681,1.915,0.00
1750487213249721,1632,1.860,0.00
1750487213250178,1680,1.914,0.00
1750487213250687,1712,1.951,0.00
1750487213251220,1681,1.915,0.00
1750487213251737,1649,1.879,0.00
1750487213252268,1697,1.934,0.00
1750487213252762,1664,1.896,0.00
1750487213253282,1697,1.934,0.00
1750487213253805,1664,1.896,0.00
1750487213254327,1665,1.897,0.00
1750487213254887,1649,1.879,0.00
1750487213255384,1681,1.915,0.00
1750487213255893,1601,1.824,0.00
1750487213256518,1665,1.897,0.00
1750487213256940,1697,1.934,0.00
1750487213257456,1648,1.878,0.00
1750487213257969,1601,1.824,0.00
1750487213258530,1680,1.914,0.00
1750487213259023,1664,1.896,0.00
1750487213259537,1649,1.879,0.00
1750487213260058,1633,1.861,0.00
1750487213260577,1697,1.934,0.00
1750487213261099,1680,1.914,0.00
1750487213261640,1616,1.841,0.00
1750487213262190,1664,1.896,0.00
1750487213262669,1648,1.878,0.00
1750487213263184,1632,1.860,0.00
1750487213263704,1681,1.915,0.00
1750487213264267,1649,1.879,0.00
1750487213264806,1681,1.915,0.00
1750487213265286,1649,1.879,0.00
1750487213265862,1649,1.879,0.00
1750487213266352,1648,1.878,0.00
1750487213266866,1649,1.879,0.00
1750487213267429,1648,1.878,0.00
1750487213267987,1664,1.896,0.00
1750487213268469,1649,1.879,0.00
1750487213268912,1648,1.878,0.00
1750487213269466,1665,1.897,0.00
1750487213269954,1696,1.933,0.00
1750487213270482,1664,1.896,0.00
1750487213271006,1665,1.897,0.00
1750487213271565,1681,1.915,0.00
1750487213272081,1680,1.914,0.00
1750487213272606,1664,1.896,0.00
1750487213273101,1632,1.860,0.00
1750487213273600,1649,1.879,0.00
1750487213274122,1649,1.879,0.00
1750487213274637,1696,1.933,0.00
1750487213275159,1648,1.878,0.00
1750487213275678,1648,1.878,0.00
1750487213276209,1648,1.878,0.00
1750487213276720,1649,1.879,0.00
1750487213277241,1681,1.915,0.00
1750487213277760,1649,1.879,0.00
1750487213278283,1664,1.896,0.00
1750487213278800,1696,1.933,0.00
1750487213279324,1649,1.879,0.00
1750487213279844,1649,1.879,0.00
1750487213280366,1681,1.915,0.00
1750487213281043,1665,1.897,0.00
1750487213281514,1681,1.915,0.00
1750487213282088,1648,1.878,0.00
1750487213282563,1712,1.951,0.00
1750487213283113,1633,1.861,0.00
1750487213283510,1680,1.914,0.00
1750487213284020,1649,1.879,0.00
1750487213284532,1680,1.914,0.00
1750487213285055,1664,1.896,0.00
1750487213285575,1681,1.915,0.00
1750487213286115,1649,1.879,0.00
1750487213286621,1648,1.878,0.00
1750487213287135,1664,1.896,0.00
1750487213287669,1680,1.914,0.00
1750487213288182,1648,1.878,0.00
1750487213288696,1680,1.914,0.00
1750487213289234,1649,1.879,0.00
1750487213289750,1648,1.878,0.00
1750487213290279,1616,1.841,0.00
1750487213290795,1681,1.915,0.00
1750487213291305,1617,1.843,0.00
1750487213291823,1681,1.915,0.00
1750487213292346,1665,1.897,0.00
1750487213292863,1665,1.897,0.00
1750487213293457,1665,1.897,0.00
1750487213293908,1664,1.896,0.00
1750487213294458,1664,1.896,0.00
1750487213294950,1681,1.915,0.00
1750487213295469,1680,1.914,0.00
1750487213295986,1633,1.861,0.00
1750487213296509,1664,1.896,0.00
1750487213297029,1664,1.896,0.00
1750487213297607,1664,1.896,0.00
1750487213298147,1649,1.879,0.00
1750487213298672,1665,1.897,0.00
1750487213299161,1665,1.897,0.00
1750487213299689,1633,1.861,0.00
1750487213300202,1632,1.860,0.00
1750487213300694,1649,1.879,0.00
1750487213301231,1680,1.914,0.00
1750487213301722,1680,1.914,0.00
1750487213302239,1648,1.878,0.00
1750487213302761,1680,1.914,0.00
1750487213303277,1649,1.879,0.00
1750487213303802,1649,1.879,0.00
1750487213304319,1664,1.896,0.00
1750487213304844,1633,1.861,0.00
1750487213305360,1665,1.897,0.00
1750487213305880,1633,1.861,0.00
1750487213306497,1681,1.915,0.00
1750487213306924,1665,1.897,0.00
1750487213307455,1648,1.878,0.00
1750487213307964,1632,1.860,0.00
1750487213308487,1649,1.879,0.00
1750487213309008,1665,1.897,0.00
1750487213309527,1697,1.934,0.00
1750487213310048,1664,1.896,0.00
1750487213310569,1665,1.897,0.00
1750487213311091,1617,1.843,0.00
1750487213311613,1681,1.915,0.00
1750487213312137,1648,1.878,0.00
1750487213312654,1648,1.878,0.00
1750487213313181,1680,1.914,0.00
1750487213313696,1648,1.878,0.00
1750487213314251,1633,1.861,0.00
1750487213314814,1633,1.861,0.00
1750487213315308,1633,1.861,0.00
1750487213315837,1664,1.896,0.00
1750487213316375,1633,1.861,0.00
1750487213316852,1617,1.843,0.00
1750487213317343,1665,1.897,0.00
1750487213317867,1712,1.951,0.00
1750487213318454,1649,1.879,0.00
1750487213318904,1680,1.914,0.00
1750487213319456,1697,1.934,0.00
1750487213319947,1680,1.914,0.00
1750487213320468,1680,1.914,0.00
1750487213320986,1648,1.878,0.00
1750487213321509,1665,1.897,0.00
1750487213322027,1648,1.878,0.00
1750487213322546,1632,1.860,0.00
1750487213323068,1649,1.879,0.00
1750487213323593,1680,1.914,0.00
1750487213324114,1632,1.860,0.00
1750487213324633,1664,1.896,0.00
1750487213325180,1681,1.915,0.00
1750487213325680,1632,1.860,0.00
1750487213326191,1665,1.897,0.00
1750487213326715,1648,1.878,0.00
1750487213327236,1665,1.897,0.00
1750487213327754,1632,1.860,0.00
1750487213328275,1648,1.878,0.00
1750487213328798,1665,1.897,0.00
1750487213329321,1664,1.896,0.00
1750487213329839,1664,1.896,0.00
1750487213330371,1648,1.878,0.00
1750487213331025,1664,1.896,0.00
1750487213331497,1664,1.896,0.00
1750487213332002,1649,1.879,0.00
1750487213332578,1680,1.914,0.00
1750487213333008,1648,1.878,0.00
1750487213333522,1632,1.860,0.00
1750487213334045,1569,1.788,0.00
1750487213334528,1633,1.861,0.00
1750487213335059,1649,1.879,0.00
1750487213335569,1648,1.878,0.00
1750487213336116,1664,1.896,0.00
1750487213336615,1697,1.934,0.00
1750487213337134,1680,1.914,0.00
1750487213337681,1681,1.915,0.00
1750487213338171,1649,1.879,0.00
1750487213338696,1648,1.878,0.00
1750487213339217,1648,1.878,0.00
1750487213339738,1696,1.933,0.00
1750487213340262,1664,1.896,0.00
1750487213340780,1616,1.841,0.00
1750487213341297,1648,1.878,0.00
1750487213341821,1632,1.860,0.00
1750487213342339,1648,1.878,0.00
1750487213342858,1664,1.896,0.00
1750487213343455,1696,1.933,0.00
1750487213343899,1601,1.824,0.00
1750487213344456,1649,1.879,0.00
1750487213344940,1649,1.879,0.00
1750487213345462,1680,1.914,0.00
1750487213345983,1665,1.897,0.00
1750487213346502,1664,1.896,0.00
1750487213347028,1649,1.879,0.00
1750487213347599,1648,1.878,0.00
1750487213348106,1665,1.897,0.00
1750487213348674,1649,1.879,0.00
1750487213349137,1664,1.896,0.00
1750487213349673,1665,1.897,0.00
1750487213350164,1648,1.878,0.00
1750487213350673,1649,1.879,0.00
1750487213351197,1680,1.914,0.00
1750487213351950,1648,1.878,0.00
1750487213352308,1633,1.861,0.00
1750487213352755,1616,1.841,0.00
1750487213353297,1617,1.843,0.00
1750487213353801,1601,1.824,0.00
1750487213354318,1665,1.897,0.00
1750487213354848,1712,1.951,0.00
1750487213355360,1664,1.896,0.00
1750487213355882,1648,1.878,0.00
1750487213356457,1665,1.897,0.00
1750487213356924,1664,1.896,0.00
1750487213357457,1648,1.878,0.00
1750487213357961,1665,1.897,0.00
1750487213358487,1665,1.897,0.00
1750487213359008,1681,1.915,0.00
1750487213359522,1648,1.878,0.00
1750487213360046,1696,1.933,0.00
1750487213360563,1681,1.915,0.00
1750487213361089,1681,1.915,0.00
1750487213361606,1664,1.896,0.00
1750487213362128,1648,1.878,0.00
1750487213362807,1681,1.915,0.00
1750487213363177,1664,1.896,0.00
1750487213363746,1680,1.914,0.00
1750487213364272,1665,1.897,0.00
1750487213364746,1680,1.914,0.00
1750487213365297,1665,1.897,0.00
1750487213365834,1648,1.878,0.00
1750487213366340,1664,1.896,0.00
1750487213366815,1696,1.933,0.00
1750487213367343,1664,1.896,0.00
1750487213367859,1617,1.843,0.00
1750487213368457,1680,1.914,0.00
1750487213368914,1681,1.915,0.00
1750487213369456,1696,1.933,0.00
1750487213369943,1632,1.860,0.00
1750487213370500,1665,1.897,0.00
1750487213370985,1648,1.878,0.00
1750487213371506,1649,1.879,0.00
1750487213372023,1649,1.879,0.00
1750487213372548,1649,1.879,0.00
1750487213373068,1664,1.896,0.00
1750487213373585,1617,1.843,0.00
1750487213374133,1601,1.824,0.00
1750487213374634,1729,1.970,0.00
1750487213375171,1664,1.896,0.00
1750487213375678,1616,1.841,0.00
1750487213376190,1664,1.896,0.00
1750487213376714,1664,1.896,0.00
1750487213377235,1696,1.933,0.00
1750487213377751,1680,1.914,0.00
1750487213378276,1664,1.896,0.00
1750487213378821,1648,1.878,0.00
1750487213379359,1633,1.861,0.00
1750487213379872,1649,1.879,0.00
1750487213380391,1664,1.896,0.00
1750487213380968,1664,1.896,0.00
1750487213381507,1681,1.915,0.00
1750487213382028,1680,1.914,0.00
1750487213382544,1648,1.878,0.00
1750487213383084,1648,1.878,0.00
1750487213383572,1665,1.897,0.00
1750487213384024,1664,1.896,0.00
1750487213384529,1713,1.952,0.00
1750487213385046,1664,1.896,0.00
1750487213385572,1633,1.861,0.00
1750487213386085,1632,1.860,0.00
1750487213386608,1601,1.824,0.00
1750487213387129,1664,1.896,0.00
1750487213387648,1616,1.841,0.00
1750487213388170,1680,1.914,0.00
1750487213388692,1648,1.878,0.00
1750487213389214,1680,1.914,0.00
1750487213389732,1664,1.896,0.00
1750487213390254,1680,1.914,0.00
1750487213390778,1696,1.933,0.00
1750487213391298,1680,1.914,0.00
1750487213391817,1649,1.879,0.00
1750487213392339,1648,1.878,0.00
1750487213392859,1664,1.896,0.00
1750487213393457,1649,1.879,0.00
1750487213394045,1681,1.915,0.00
1750487213394512,1648,1.878,0.00
1750487213395120,1648,1.878,0.00
1750487213395481,1665,1.897,0.00
1750487213395992,1665,1.897,0.00
1750487213396505,1681,1.915,0.00
1750487213397027,1648,1.878,0.00
1750487213397765,1696,1.933,0.00
1750487213398269,1665,1.897,0.00
1750487213398654,1681,1.915,0.00
1750487213399162,1680,1.914,0.00
1750487213399809,1681,1.915,0.00
1750487213400238,1665,1.897,0.00
1750487213400756,1681,1.915,0.00
1750487213401195,1680,1.914,0.00
1750487213401718,1648,1.878,0.00
